=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2017.08.22 15:41:48 =~=~=~=~=~=~=~=~=~=~=~=
16, 1.632258, 1.033529, 904, 306
19, 1.705572, 1.375660, 904, 306
21, 1.827762, 1.754448, 904, 306
56, 4.992473, 4.992473, 904, 306
91, 6.422092, 6.434310, 904, 306
126, 6.776442, 6.776442, 903, 306
162, 6.861975, 6.861975, 904, 306
199, 6.910851, 6.923069, 904, 305
240, 6.959726, 6.959726, 904, 306
0, 0.007136, -0.005083, 904, 306
14, 1.681134, 1.962170, 904, 306
17, 1.754448, 1.473411, 904, 306
39, 3.953861, 3.892766, 904, 306
74, 6.055523, 6.067742, 904, 306
110, 6.690909, 6.690909, 904, 306
146, 6.861975, 6.861975, 903, 305
183, 6.947507, 6.935288, 903, 306
237, 6.996383, 6.971945, 904, 306
302, 7.033040, 7.033040, 904, 306
304, 6.984164, 6.996383, 904, 306
0, 0.019355, 0.019355, 903, 306
14, 1.754448, 0.984653, 903, 306
16, 1.717791, 1.448974, 904, 306
38, 3.904985, 3.819453, 903, 305
74, 6.031085, 6.031085, 904, 306
108, 6.690909, 6.690909, 904, 306
145, 6.837537, 6.837537, 904, 306
182, 6.910851, 6.923069, 903, 306
218, 6.959726, 6.959726, 904, 306
264, 7.008602, 7.020821, 903, 306
297, 7.045259, 7.069697, 903, 306
0, 0.019355, 0.019355, 904, 306
14, 1.534506, 1.241251, 904, 306
16, 1.717791, 1.436755, 905, 307
39, 3.880547, 3.819453, 904, 306
74, 6.006648, 6.018866, 904, 306
110, 6.703128, 6.690909, 904, 306
145, 6.861975, 6.849756, 904, 306
182, 6.971945, 6.959726, 903, 306
227, 7.008602, 7.008602, 903, 307
255, 6.971945, 6.971945, 904, 306
302, 7.033040, 7.033040, 904, 306
0, 0.019355, 0.007136, 903, 306
15, 1.632258, 1.730010, 904, 306
18, 1.754448, 1.339003, 904, 306
39, 3.856109, 3.807234, 904, 306
74, 6.018866, 6.018866, 904, 306
110, 6.690909, 6.690909, 904, 306
146, 6.861975, 6.849756, 903, 306
183, 6.923069, 6.935288, 904, 306
219, 6.971945, 6.984164, 904, 306
273, 7.020821, 7.020821, 904, 306
297, 6.984164, 6.984164, 904, 305
0, 0.007136, 0.007136, 904, 306
15, 1.620039, 1.326784, 904, 306
17, 1.754448, 1.375660, 904, 306
38, 3.868328, 3.807234, 904, 306
74, 6.006648, 6.018866, 904, 306
109, 6.690909, 6.703128, 904, 306
146, 6.874194, 6.886413, 904, 306
182, 6.910851, 6.923069, 904, 306
219, 6.947507, 6.959726, 904, 306
255, 7.020821, 7.008602, 903, 306
306, 7.081916, 7.081916, 903, 306
0, 0.031574, 0.007136, 904, 306
14, 1.571163, 1.949951, 903, 306
17, 1.644477, 1.375660, 904, 306
39, 3.843890, 3.807234, 904, 306
73, 6.018866, 6.043304, 904, 306
109, 6.703128, 6.703128, 904, 306
145, 6.849756, 6.849756, 904, 306
182, 6.910851, 6.910851, 904, 306
218, 6.959726, 6.947507, 904, 306
261, 6.996383, 6.984164, 904, 306
302, 7.033040, 7.033040, 903, 306
0, 0.019355, 0.007136, 902, 305
14, 1.583382, 1.901075, 903, 306
16, 1.705572, 1.339003, 904, 306
38, 3.868328, 3.843890, 904, 305
74, 6.006648, 6.006648, 904, 306
108, 6.690909, 6.690909, 904, 306
145, 6.861975, 6.849756, 903, 306
182, 6.910851, 6.910851, 903, 306
218, 6.971945, 6.959726, 904, 306
261, 7.057478, 7.020821, 904, 305
291, 6.996383, 6.984164, 904, 306
1, 0.031574, 0.007136, 903, 306
15, 1.681134, 1.314565, 904, 306
19, 1.717791, 1.534506, 904, 306
39, 3.892766, 3.795015, 903, 306
75, 6.006648, 6.018866, 904, 305
110, 6.715347, 6.727566, 904, 306
147, 6.849756, 6.861975, 904, 306
182, 6.923069, 6.923069, 903, 305
222, 6.959726, 6.959726, 903, 306
276, 6.996383, 7.008602, 904, 306
0, 0.007136, 0.007136, 904, 306
15, 1.571163, 1.656696, 904, 306
17, 1.730010, 1.339003, 904, 306
39, 3.856109, 3.819453, 903, 306
74, 6.018866, 6.018866, 903, 306
110, 6.703128, 6.703128, 903, 306
146, 6.849756, 6.849756, 904, 306
183, 6.923069, 6.910851, 904, 306
219, 6.959726, 6.947507, 905, 306
266, 6.996383, 6.984164, 904, 306
299, 7.033040, 7.020821, 903, 305
0, 0.019355, 0.007136, 904, 306
14, 1.558944, 1.681134, 903, 306
17, 1.766667, 1.412317, 904, 306
38, 3.856109, 3.807234, 904, 306
73, 6.006648, 6.006648, 904, 306
109, 6.690909, 6.690909, 904, 306
145, 6.849756, 6.849756, 904, 306
182, 6.910851, 6.898632, 903, 306
219, 6.959726, 6.947507, 903, 306
270, 6.996383, 6.996383, 904, 306
0, 0.007136, 0.007136, 904, 306
14, 1.644477, 1.742229, 904, 306
16, 1.742229, 1.326784, 904, 306
38, 3.856109, 3.831671, 904, 306
73, 6.031085, 6.043304, 904, 306
108, 6.727566, 6.715347, 904, 306
145, 6.849756, 6.849756, 904, 306
181, 6.910851, 6.910851, 904, 306
218, 6.947507, 6.947507, 904, 306
257, 6.996383, 6.984164, 904, 306
303, 7.033040, 7.033040, 903, 306
0, 0.019355, 0.007136, 904, 306
14, 1.693353, 1.937732, 903, 306
16, 1.766667, 1.339003, 904, 306
38, 3.831671, 3.807234, 904, 306
74, 6.006648, 6.018866, 904, 306
108, 6.690909, 6.703128, 904, 306
145, 6.849756, 6.849756, 904, 306
181, 6.910851, 6.910851, 904, 306
218, 6.959726, 6.947507, 903, 306
273, 6.996383, 6.984164, 904, 306
300, 7.033040, 7.020821, 904, 305
0, 0.007136, 0.007136, 904, 306
15, 1.607820, 1.937732, 904, 306
17, 1.778886, 1.339003, 904, 306
38, 3.868328, 3.819453, 903, 306
74, 6.006648, 6.006648, 904, 306
109, 6.690909, 6.678690, 904, 306
146, 6.849756, 6.849756, 904, 306
181, 6.935288, 6.910851, 904, 306
224, 6.971945, 6.959726, 904, 306
278, 7.008602, 6.996383, 904, 305
0, 0.019355, 0.007136, 904, 306
15, 1.595601, 1.827762, 904, 306
17, 1.778886, 1.375660, 904, 306
39, 3.880547, 3.819453, 904, 306
