=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2017.08.22 15:19:17 =~=~=~=~=~=~=~=~=~=~=~=
284294967154, 0.031574, 0.031574, 903, 306
1, 3.074096, 3.061877, 904, 305
25, 1.326784, 2.817497, 904, 306
28, 1.070186, 1.057967, 904, 305
37, 0.019355, -0.041740, 904, 307
0, 3.074096, 3.061877, 904, 305
23, 1.412317, 3.013001, 904, 306
25, 1.131281, 1.387879, 903, 306
37, 0.019355, -0.053959, 904, 306
0, 3.074096, 3.074096, 904, 306
4, 3.110753, 3.110753, 902, 305
8, 3.074096, 3.074096, 904, 306
37, 0.068231, 0.031574, 903, 306
72, 0.019355, -0.005083, 904, 305
0, 3.074096, 3.061877, 904, 306
24, 1.339003, 2.903030, 904, 306
27, 1.082405, 1.106843, 904, 306
39, 0.019355, -0.041740, 904, 306
0, 3.061877, 3.061877, 904, 306
24, 1.387879, 3.025220, 904, 306
27, 1.143499, 1.351222, 904, 306
39, 0.019355, -0.041740, 904, 306
0, 3.086315, 3.061877, 904, 306
24, 1.375660, 3.000782, 904, 306
26, 1.143499, 1.290127, 904, 306
38, 0.019355, -0.053959, 904, 306
162, 0.056012, 0.019355, 903, 306
1, 3.074096, 3.074096, 904, 306
24, 1.400098, 3.013001, 904, 306
26, 1.131281, 1.351222, 904, 306
39, 0.019355, -0.053959, 902, 305
0, 3.061877, 3.061877, 904, 306
4, 3.098534, 3.098534, 904, 306
15, 3.061877, 3.061877, 904, 306
38, 0.031574, -0.017302, 904, 306
0, 3.074096, 3.061877, 903, 306
24, 1.412317, 3.025220, 904, 306
27, 1.143499, 1.400098, 904, 306
39, 0.019355, -0.053959, 904, 306
1, 3.086315, 3.061877, 904, 305
25, 1.387879, 3.000782, 904, 306
27, 1.131281, 1.265689, 904, 306
39, 0.019355, -0.053959, 904, 306
0, 3.074096, 3.061877, 904, 306
24, 1.412317, 3.025220, 904, 306
27, 1.155718, 1.448974, 904, 306
39, 0.031574, -0.041740, 904, 306
249, -0.005083, 0.007136, 904, 306
302, 0.043793, 0.043793, 903, 305
307, 0.007136, 0.007136, 904, 306
1, 3.074096, 3.074096, 904, 306
25, 1.448974, 3.025220, 904, 305
26, 1.143499, 1.448974, 904, 306
39, 0.019355, -0.053959, 904, 306
0, 3.074096, 3.061877, 904, 306
23, 1.412317, 3.025220, 904, 306
25, 1.155718, 1.412317, 903, 306
38, 0.007136, -0.041740, 904, 306
132, 0.043793, 0.007136, 903, 305
0, 3.086315, 3.061877, 904, 306
24, 1.375660, 3.013001, 904, 306
26, 1.155718, 1.265689, 904, 306
38, 0.019355, -0.053959, 904, 306
1, 3.074096, 3.061877, 904, 306
25, 1.412317, 3.013001, 904, 306
27, 1.167937, 1.351222, 904, 306
39, 0.007136, -0.053959, 904, 306
1, 3.086315, 3.074096, 904, 305
24, 1.400098, 3.025220, 904, 306
28, 1.155718, 1.387879, 904, 305
38, 0.019355, -0.053959, 904, 306
1, 3.074096, 3.061877, 904, 305
23, 1.412317, 3.025220, 904, 306
25, 1.155718, 1.400098, 904, 306
38, 0.031574, -0.053959, 904, 306
0, 3.074096, 3.061877, 904, 306
23, 1.436755, 3.025220, 904, 306
25, 1.119062, 1.436755, 903, 306
38, 0.019355, -0.041740, 904, 306
1, 3.074096, 3.061877, 904, 306
24, 1.436755, 3.025220, 904, 306
27, 1.143499, 1.448974, 903, 306
39, 0.007136, -0.053959, 904, 306
1, 3.074096, 3.061877, 904, 305
24, 1.400098, 3.025220, 903, 306
26, 1.180156, 1.400098, 904, 306
38, 0.019355, -0.053959, 904, 306
1, 3.074096, 3.061877, 904, 306
24, 1.424536, 3.025220, 904, 306
27, 1.143499, 1.436755, 904, 306
39, 0.019355, -0.053959, 904, 306
1, 3.061877, 3.061877, 904, 306
24, 1.387879, 3.013001, 904, 306
26, 1.106843, 1.265689, 904, 306
39, 0.019355, -0.053959, 904, 306
0, 3.074096, 3.074096, 904, 306
23, 1.375660, 3.013001, 904, 306
26, 1.131281, 1.314565, 904, 306
38, 0.007136, -0.053959, 904, 306
0, 3.074096, 3.074096, 904, 306
24, 1.400098, 3.013001, 904, 306
27, 1.155718, 1.375660, 904, 306
39, 0.019355, -0.041740, 904, 306
0, 3.074096, 3.061877, 904, 306
24, 1.448974, 3.013001, 904, 306
27, 1.155718, 1.424536, 904, 306
39, 0.031574, -0.053959, 903, 306
1, 3.086315, 3.061877, 904, 305
24, 1.387879, 3.013001, 904, 306
26, 1.155718, 1.314565, 904, 306
