=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2017.08.22 14:50:21 =~=~=~=~=~=~=~=~=~=~=~=
17, 0.581427, 0.630303, 903, 306
19, 0.532551, 0.838025, 904, 306
21, 0.960215, 0.923558, 903, 306
55, 2.292082, 2.304301, 904, 306
91, 2.536461, 2.524242, 903, 306
126, 2.585337, 2.560899, 903, 306
0, 0.007136, 0.007136, 904, 306
16, 0.605865, 0.752493, 903, 306
18, 0.532551, 0.825806, 904, 306
38, 1.888856, 1.888856, 904, 306
74, 2.475366, 2.463147, 903, 306
110, 2.536461, 2.536461, 904, 306
146, 2.585337, 2.573118, 904, 306
1, 0.019355, -0.005083, 904, 306
15, 0.569208, 0.679179, 904, 306
19, 0.801368, 0.862463, 904, 306
40, 1.925513, 1.925513, 903, 306
74, 2.475366, 2.475366, 903, 306
110, 2.536461, 2.548680, 904, 306
189, 2.573118, 2.585337, 904, 306
0, 0.007136, 0.007136, 904, 306
14, 0.581427, 0.764712, 904, 306
18, 1.106843, 0.874682, 904, 306
38, 1.901075, 1.888856, 904, 306
74, 2.475366, 2.475366, 904, 306
108, 2.536461, 2.536461, 904, 306
145, 2.573118, 2.573118, 904, 306
210, 2.621994, 2.609775, 903, 306
226, 2.585337, 2.573118, 904, 306
271, 2.634213, 2.621994, 903, 307
304, 2.597556, 2.585337, 903, 305
0, 0.019355, 0.007136, 904, 306
15, 0.569208, 0.715836, 904, 306
18, 0.740274, 0.874682, 904, 306
38, 1.888856, 1.888856, 903, 305
74, 2.487586, 2.487586, 903, 306
109, 2.548680, 2.548680, 904, 306
149, 2.585337, 2.585337, 904, 306
186, 2.634213, 2.621994, 903, 306
218, 2.573118, 2.573118, 904, 305
261, 2.634213, 2.621994, 904, 306
291, 2.585337, 2.573118, 904, 307
0, 0.007136, -0.005083, 904, 306
16, 0.556989, 0.728055, 904, 306
20, 1.204594, 0.874682, 904, 306
40, 1.913294, 1.913294, 904, 306
75, 2.475366, 2.463147, 904, 306
111, 2.548680, 2.536461, 904, 306
157, 2.585337, 2.585337, 903, 306
0, 0.007136, 0.007136, 904, 306
16, 0.618084, 0.740274, 904, 306
18, 0.556989, 0.825806, 903, 306
39, 1.876637, 1.876637, 903, 306
74, 2.487586, 2.475366, 903, 306
110, 2.548680, 2.548680, 904, 306
152, 2.585337, 2.585337, 904, 306
1, 0.007136, -0.005083, 904, 306
15, 0.581427, 0.752493, 904, 306
19, 1.204594, 0.874682, 904, 306
40, 1.913294, 1.925513, 904, 306
74, 2.463147, 2.463147, 904, 306
110, 2.548680, 2.536461, 904, 306
155, 2.585337, 2.573118, 904, 306
0, 0.007136, -0.005083, 904, 306
15, 0.618084, 0.728055, 904, 306
17, 0.581427, 0.838025, 904, 306
40, 1.913294, 1.925513, 904, 306
75, 2.463147, 2.463147, 903, 305
110, 2.548680, 2.548680, 904, 306
154, 2.585337, 2.585337, 904, 305
0, 0.019355, 0.007136, 903, 306
15, 0.544770, 0.691398, 904, 306
18, 0.581427, 0.838025, 904, 306
38, 1.888856, 1.888856, 904, 306
74, 2.475366, 2.475366, 904, 306
110, 2.548680, 2.536461, 904, 306
154, 2.585337, 2.573118, 903, 306
0, 0.007136, 0.007136, 904, 306
16, 0.581427, 0.728055, 903, 306
18, 0.544770, 0.825806, 903, 306
38, 1.876637, 1.888856, 904, 306
74, 2.475366, 2.475366, 904, 306
109, 2.548680, 2.536461, 904, 306
147, 2.585337, 2.573118, 903, 306
201, 2.621994, 2.621994, 903, 306
219, 2.585337, 2.585337, 904, 305
269, 2.634213, 2.621994, 903, 306
291, 2.597556, 2.573118, 904, 305
0, 0.007136, -0.005083, 904, 306
15, 0.556989, 0.691398, 904, 306
19, 1.277908, 0.874682, 904, 306
39, 1.913294, 1.925513, 903, 306
75, 2.499804, 2.475366, 903, 306
110, 2.548680, 2.548680, 904, 306
150, 2.585337, 2.585337, 903, 306
186, 2.621994, 2.621994, 903, 306
224, 2.585337, 2.573118, 903, 306
256, 2.621994, 2.621994, 903, 306
292, 2.585337, 2.585337, 903, 306
1, 0.019355, 0.007136, 904, 306
15, 0.581427, 0.728055, 903, 306
19, 1.314565, 0.886901, 904, 306
39, 1.888856, 1.876637, 904, 306
73, 2.475366, 2.475366, 904, 306
109, 2.548680, 2.536461, 903, 306
146, 2.585337, 2.573118, 904, 306
188, 2.621994, 2.621994, 904, 307
219, 2.573118, 2.573118, 904, 306
259, 2.609775, 2.609775, 903, 306
0, 0.019355, -0.005083, 904, 306
15, 0.593646, 0.691398, 904, 306
18, 0.556989, 0.850244, 904, 306
39, 1.901075, 1.913294, 903, 306
75, 2.475366, 2.475366, 904, 306
109, 2.548680, 2.536461, 904, 306
155, 2.585337, 2.573118, 904, 306
0, 0.019355, 0.007136, 904, 306
15, 0.581427, 0.715836, 904, 306
19, 1.241251, 0.874682, 904, 306
38, 1.876637, 1.876637, 904, 306
74, 2.475366, 2.463147, 904, 306
110, 2.548680, 2.548680, 903, 305
158, 2.585337, 2.585337, 904, 306
0, 0.007136, -0.005083, 904, 306
16, 0.581427, 0.703617, 904, 306
19, 0.544770, 0.838025, 904, 306
40, 1.901075, 1.913294, 903, 305
75, 2.487586, 2.463147, 904, 306
111, 2.560899, 2.548680, 904, 306
207, 2.597556, 2.585337, 904, 306
0, 0.007136, 0.007136, 904, 306
15, 0.581427, 0.728055, 904, 306
18, 1.302346, 0.862463, 904, 306
37, 1.876637, 1.876637, 904, 306
73, 2.475366, 2.475366, 904, 306
109, 2.548680, 2.536461, 904, 306
157, 2.585337, 2.573118, 903, 305
0, 0.019355, 0.007136, 904, 305
15, 0.605865, 0.728055, 904, 306
18, 1.229032, 0.874682, 904, 306
39, 1.888856, 1.876637, 904, 306
73, 2.463147, 2.463147, 904, 306
109, 2.548680, 2.536461, 904, 306
158, 2.597556, 2.573118, 904, 306
0, 0.007136, 0.007136, 904, 306
15, 0.605865, 0.410362, 904, 306
17, 0.569208, 0.862463, 904, 306
39, 1.876637, 1.876637, 904, 306
74, 2.475366, 2.475366, 904, 306
110, 2.536461, 2.536461, 904, 306
145, 2.573118, 2.573118, 904, 306
0, 0.019355, 0.007136, 904, 306
16, 0.593646, 0.630303, 904, 306
18, 0.556989, 0.825806, 904, 305
39, 1.864418, 1.876637, 904, 306
74, 2.475366, 2.475366, 904, 306
110, 2.536461, 2.548680, 904, 306
160, 2.573118, 2.585337, 903, 306
0, 0.007136, 0.007136, 904, 306
16, 0.581427, 0.471456, 904, 306
19, 1.082405, 0.874682, 904, 306
39, 1.888856, 1.876637, 904, 306
74, 2.475366, 2.463147, 904, 306
110, 2.536461, 2.548680, 904, 306
166, 2.573118, 2.585337, 904, 305
1, 0.007136, -0.005083, 904, 306
15, 0.593646, 0.373705, 904, 306
17, 0.556989, 0.850244, 903, 306
40, 1.901075, 1.913294, 904, 306
74, 2.487586, 2.487586, 904, 306
110, 2.560899, 2.548680, 904, 306
207, 2.597556, 2.585337, 904, 305
0, 0.019355, -0.005083, 904, 306
15, 0.605865, 0.740274, 904, 306
17, 0.556989, 0.850244, 904, 306
39, 1.913294, 1.925513, 903, 306
75, 2.475366, 2.487586, 904, 306
109, 2.548680, 2.536461, 904, 306
159, 2.585337, 2.585337, 904, 305
0, 0.007136, 0.007136, 904, 306
15, 0.581427, 0.324829, 904, 306
19, 0.923558, 0.850244, 904, 306
39, 1.864418, 1.876637, 904, 306
74, 2.463147, 2.450928, 904, 306
110, 2.548680, 2.548680, 904, 306
170, 2.585337, 2.585337, 904, 305
0, 0.007136, 0.007136, 904, 306
15, 0.593646, 0.227077, 904, 306
18, 0.556989, 0.825806, 903, 306
38, 1.864418, 1.876637, 904, 306
74, 2.475366, 2.463147, 904, 306
109, 2.536461, 2.536461, 904, 306
147, 2.573118, 2.573118, 904, 306
1, 0.019355, 0.007136, 903, 305
16, 0.569208, 0.740274, 903, 306
20, 1.131281, 0.874682, 904, 306
39, 1.888856, 1.876637, 904, 306
75, 2.475366, 2.463147, 904, 306
110, 2.560899, 2.548680, 903, 306
203, 2.597556, 2.597556, 904, 306
0, 0.019355, 0.007136, 904, 306
15, 0.593646, 0.618084, 903, 306
18, 1.241251, 0.886901, 903, 306
39, 1.876637, 1.876637, 903, 306
73, 2.475366, 2.475366, 904, 306
109, 2.536461, 2.536461, 904, 306
146, 2.573118, 2.573118, 904, 306
0, 0.007136, 0.007136, 904, 306
14, 0.605865, 0.324829, 904, 306
17, 0.556989, 0.825806, 903, 306
38, 1.876637, 1.864418, 903, 305
74, 2.463147, 2.463147, 904, 306
108, 2.548680, 2.536461, 904, 306
167, 2.585337, 2.573118, 903, 306
0, 0.019355, -0.005083, 904, 306
15, 0.569208, 0.728055, 904, 306
18, 1.302346, 0.874682, 904, 306
40, 1.901075, 1.913294, 904, 305
75, 2.487586, 2.475366, 904, 306
111, 2.548680, 2.536461, 904, 306
157, 2.585337, 2.585337, 903, 306
261, 2.634213, 2.621994, 903, 306
269, 2.585337, 2.573118, 903, 305
0, 0.019355, 0.007136, 904, 306
16, 0.605865, 0.410362, 904, 306
19, 1.021310, 0.874682, 904, 306
39, 1.876637, 1.888856, 904, 306
74, 2.475366, 2.475366, 904, 307
110, 2.548680, 2.536461, 903, 306
161, 2.597556, 2.585337, 903, 306
0, 0.019355, -0.005083, 904, 306
16, 0.581427, 0.666960, 904, 306
19, 1.253470, 0.886901, 904, 306
40, 1.901075, 1.913294, 904, 306
75, 2.475366, 2.463147, 904, 305
111, 2.560899, 2.573118, 904, 307
0, 0.007136, 0.007136, 904, 306
15, 0.569208, 0.239296, 904, 306
18, 0.960215, 0.862463, 904, 306
38, 1.876637, 1.876637, 904, 305
73, 2.475366, 2.475366, 904, 306
108, 2.548680, 2.536461, 904, 306
168, 2.585337, 2.573118, 904, 306
0, 0.007136, 0.007136, 904, 306
15, 0.544770, 0.202639, 904, 305
17, 0.581427, 0.850244, 904, 307
38, 1.876637, 1.876637, 904, 306
74, 2.475366, 2.463147, 904, 305
108, 2.536461, 2.548680, 903, 306
161, 2.573118, 2.585337, 904, 306
0, 0.019355, -0.005083, 904, 306
14, 0.569208, 0.630303, 904, 306
19, 1.192375, 0.874682, 904, 306
39, 1.913294, 1.913294, 904, 306
75, 2.487586, 2.475366, 904, 306
110, 2.560899, 2.536461, 904, 306
164, 2.597556, 2.585337, 903, 306
0, 0.007136, 0.007136, 904, 306
16, 0.569208, 0.349267, 904, 306
19, 0.838025, 0.862463, 904, 306
39, 1.876637, 1.876637, 904, 306
74, 2.475366, 2.475366, 904, 306
110, 2.548680, 2.548680, 904, 306
157, 2.585337, 2.597556, 903, 306
0, 0.019355, 0.007136, 904, 306
15, 0.605865, 0.666960, 904, 306
17, 0.556989, 0.838025, 904, 306
38, 1.876637, 1.888856, 904, 306
73, 2.475366, 2.463147, 904, 306
109, 2.548680, 2.536461, 904, 306
157, 2.585337, 2.573118, 904, 306
1, 0.019355, 0.007136, 904, 306
15, 0.593646, 0.447019, 904, 306
19, 1.106843, 0.874682, 904, 306
39, 1.888856, 1.876637, 904, 306
73, 2.475366, 2.463147, 904, 306
109, 2.548680, 2.536461, 904, 306
168, 2.585337, 2.573118, 904, 306
0, 0.007136, 0.007136, 904, 306
15, 0.593646, 0.153763, 904, 306
19, 0.728055, 0.862463, 904, 306
39, 1.888856, 1.888856, 904, 306
74, 2.463147, 2.463147, 904, 306
110, 2.548680, 2.536461, 904, 306
157, 2.585337, 2.573118, 904, 306
0, 0.019355, -0.005083, 904, 306
16, 0.581427, 0.556989, 903, 306
20, 1.265689, 0.850244, 904, 306
40, 1.901075, 1.913294, 904, 306
75, 2.475366, 2.475366, 903, 305
111, 2.548680, 2.536461, 904, 306
152, 2.585337, 2.573118, 903, 306
0, 0.019355, 0.007136, 904, 306
16, 0.618084, 0.654741, 904, 306
18, 0.581427, 0.813587, 904, 306
38, 1.876637, 1.876637, 904, 306
74, 2.475366, 2.463147, 903, 306
109, 2.548680, 2.536461, 904, 306
155, 2.585337, 2.573118, 904, 306
0, 0.019355, 0.007136, 904, 306
15, 0.556989, 0.447019, 903, 306
18, 0.593646, 0.862463, 904, 306
37, 1.876637, 1.888856, 904, 306
73, 2.463147, 2.475366, 903, 306
108, 2.560899, 2.548680, 903, 305
148, 2.597556, 2.585337, 904, 306
0, 0.007136, 0.007136, 904, 306
15, 0.556989, 0.275953, 904, 306
18, 0.960215, 0.886901, 904, 306
38, 1.876637, 1.876637, 904, 306
74, 2.463147, 2.463147, 904, 306
108, 2.560899, 2.536461, 903, 306
186, 2.597556, 2.573118, 904, 305
0, 0.007136, -0.005083, 904, 306
15, 0.605865, 0.312610, 904, 306
19, 0.984653, 0.862463, 903, 306
40, 1.913294, 1.925513, 904, 306
75, 2.475366, 2.475366, 904, 306
111, 2.548680, 2.536461, 904, 306
147, 2.585337, 2.573118, 904, 306
0, 0.007136, 0.007136, 904, 306
16, 0.569208, 0.312610, 904, 306
19, 0.923558, 0.862463, 904, 306
39, 1.876637, 1.876637, 903, 306
74, 2.463147, 2.463147, 904, 306
110, 2.548680, 2.536461, 904, 306
162, 2.585337, 2.573118, 903, 305
1, 0.019355, 0.007136, 904, 306
16, 0.593646, 0.569208, 904, 306
18, 0.556989, 0.825806, 904, 306
39, 1.864418, 1.864418, 903, 305
74, 2.475366, 2.487586, 904, 306
110, 2.548680, 2.536461, 904, 306
154, 2.585337, 2.573118, 904, 306
0, 0.019355, 0.007136, 904, 306
15, 0.593646, 0.618084, 904, 306
17, 0.544770, 0.838025, 904, 306
39, 1.876637, 1.888856, 904, 305
73, 2.463147, 2.463147, 904, 306
109, 2.548680, 2.536461, 904, 305
154, 2.585337, 2.573118, 903, 305
0, 0.007136, -0.005083, 904, 306
14, 0.581427, 0.410362, 904, 306
18, 1.131281, 0.886901, 904, 306
39, 1.913294, 1.925513, 904, 306
75, 2.475366, 2.463147, 904, 306
109, 2.548680, 2.536461, 904, 305
153, 2.585337, 2.573118, 903, 306
0, 0.019355, 0.007136, 904, 306
15, 0.544770, 0.740274, 904, 306
18, 1.302346, 0.886901, 904, 306
39, 1.876637, 1.876637, 904, 306
74, 2.475366, 2.463147, 904, 306
110, 2.548680, 2.536461, 904, 306
157, 2.585337, 2.573118, 904, 306
0, 0.007136, -0.005083, 904, 306
16, 0.581427, 0.190420, 903, 306
18, 0.544770, 0.813587, 904, 306
40, 1.913294, 1.925513, 904, 305
75, 2.475366, 2.475366, 904, 306
111, 2.548680, 2.536461, 904, 306
149, 2.585337, 2.573118, 904, 306
0, 0.007136, 0.007136, 904, 306
15, 0.605865, 0.202639, 904, 306
18, 0.556989, 0.838025, 904, 306
38, 1.876637, 1.864418, 904, 306
74, 2.463147, 2.463147, 904, 306
109, 2.548680, 2.548680, 904, 306
162, 2.597556, 2.585337, 904, 306
0, 0.007136, 0.007136, 904, 306
15, 0.593646, 0.349267, 903, 306
17, 0.556989, 0.825806, 904, 305
39, 1.876637, 1.864418, 904, 306
73, 2.475366, 2.463147, 904, 306
109, 2.548680, 2.548680, 904, 306
158, 2.585337, 2.585337, 903, 305
0, 0.007136, 0.007136, 903, 306
14, 0.569208, 0.300391, 904, 306
18, 0.911339, 0.862463, 904, 306
38, 1.876637, 1.876637, 904, 306
74, 2.475366, 2.475366, 903, 306
108, 2.536461, 2.536461, 904, 306
148, 2.573118, 2.573118, 904, 306
0, 0.019355, 0.007136, 904, 306
15, 0.593646, 0.642522, 904, 306
17, 0.556989, 0.813587, 904, 306
39, 1.864418, 1.876637, 904, 306
74, 2.487586, 2.475366, 903, 306
110, 2.560899, 2.548680, 904, 306
203, 2.597556, 2.585337, 904, 306
0, 0.007136, -0.005083, 904, 306
16, 0.581427, 0.239296, 904, 306
18, 0.544770, 0.813587, 904, 306
39, 1.913294, 1.913294, 904, 306
75, 2.475366, 2.475366, 904, 306
111, 2.536461, 2.536461, 903, 306
148, 2.573118, 2.573118, 904, 306
0, 0.007136, 0.007136, 904, 306
15, 0.581427, 0.227077, 904, 306
18, 0.838025, 0.874682, 904, 306
38, 1.888856, 1.876637, 903, 306
73, 2.475366, 2.463147, 903, 306
109, 2.560899, 2.548680, 904, 306
166, 2.597556, 2.585337, 903, 306
0, 0.019355, 0.007136, 904, 305
15, 0.593646, 0.556989, 904, 306
18, 1.216813, 0.862463, 904, 305
38, 1.876637, 1.876637, 904, 306
73, 2.463147, 2.463147, 904, 306
109, 2.560899, 2.548680, 905, 306
209, 2.597556, 2.597556, 904, 306
0, 0.019355, 0.007136, 904, 306
15, 0.581427, 0.715836, 904, 306
19, 1.277908, 0.874682, 904, 306
39, 1.876637, 1.876637, 904, 306
74, 2.475366, 2.475366, 903, 305
110, 2.548680, 2.536461, 904, 306
154, 2.585337, 2.573118, 903, 306
0, 0.007136, 0.007136, 904, 306
14, 0.630303, 0.532551, 904, 307
18, 0.581427, 0.825806, 903, 306
38, 1.876637, 1.876637, 904, 306
74, 2.487586, 2.475366, 903, 306
109, 2.560899, 2.548680, 903, 306
175, 2.597556, 2.585337, 903, 305
0, 0.007136, 0.007136, 904, 306
15, 0.605865, 0.227077, 905, 306
18, 0.544770, 0.825806, 904, 306
38, 1.876637, 1.876637, 904, 306
74, 2.475366, 2.475366, 904, 306
109, 2.536461, 2.548680, 904, 306
149, 2.585337, 2.585337, 904, 306
0, 0.007136, 0.007136, 904, 306
15, 0.544770, 0.275953, 904, 306
18, 0.581427, 0.813587, 904, 306
38, 1.876637, 1.876637, 905, 306
73, 2.463147, 2.475366, 904, 306
109, 2.536461, 2.536461, 904, 306
146, 2.573118, 2.573118, 904, 306
0, 0.007136, 0.007136, 904, 306
15, 0.593646, 0.434800, 904, 306
18, 1.180156, 0.862463, 904, 306
38, 1.888856, 1.876637, 904, 306
74, 2.475366, 2.463147, 903, 306
108, 2.548680, 2.536461, 904, 306
146, 2.585337, 2.573118, 903, 306
0, 0.007136, -0.005083, 904, 306
15, 0.618084, 0.275953, 904, 306
17, 0.532551, 0.813587, 904, 306
39, 1.913294, 1.913294, 904, 306
75, 2.475366, 2.475366, 904, 306
110, 2.560899, 2.548680, 903, 306
203, 2.597556, 2.585337, 904, 306
0, 0.007136, 0.007136, 904, 306
15, 0.556989, 0.337048, 904, 306
19, 1.009091, 0.874682, 904, 306
38, 1.876637, 1.876637, 904, 306
74, 2.463147, 2.463147, 904, 306
109, 2.548680, 2.548680, 904, 305
205, 2.585337, 2.585337, 904, 306
0, 0.007136, 0.007136, 904, 306
15, 0.581427, 0.556989, 904, 306
19, 1.277908, 0.862463, 904, 306
38, 1.876637, 1.876637, 903, 306
74, 2.475366, 2.463147, 904, 306
109, 2.548680, 2.536461, 904, 306
155, 2.585337, 2.573118, 904, 306
0, 0.019355, -0.005083, 904, 306
15, 0.581427, 0.605865, 904, 306
19, 1.277908, 0.886901, 904, 306
40, 1.913294, 1.913294, 904, 306
74, 2.487586, 2.487586, 904, 306
110, 2.548680, 2.536461, 903, 306
148, 2.585337, 2.573118, 903, 306
0, 0.019355, 0.007136, 904, 306
15, 0.581427, 0.556989, 904, 306
19, 1.216813, 0.874682, 903, 306
39, 1.876637, 1.888856, 904, 305
74, 2.475366, 2.475366, 903, 306
109, 2.548680, 2.548680, 903, 306
154, 2.585337, 2.585337, 903, 306
0, 0.007136, 0.007136, 904, 306
15, 0.581427, 0.324829, 904, 306
20, 0.960215, 0.862463, 904, 305
39, 1.876637, 1.876637, 904, 306
74, 2.475366, 2.463147, 904, 306
110, 2.548680, 2.536461, 904, 306
157, 2.585337, 2.573118, 903, 306
0, 0.007136, 0.007136, 904, 306
16, 0.605865, 0.361486, 904, 306
18, 0.569208, 0.838025, 904, 306
38, 1.888856, 1.876637, 904, 306
74, 2.475366, 2.463147, 903, 306
110, 2.548680, 2.536461, 904, 306
150, 2.585337, 2.573118, 904, 305
0, 0.007136, -0.005083, 904, 306
16, 0.593646, 0.251515, 904, 306
19, 0.947996, 0.874682, 903, 306
39, 1.901075, 1.913294, 904, 306
75, 2.475366, 2.463147, 903, 306
111, 2.536461, 2.536461, 904, 306
169, 2.573118, 2.573118, 904, 306
1, 0.007136, 0.007136, 904, 306
15, 0.581427, 0.288172, 904, 305
19, 1.021310, 0.874682, 904, 306
39, 1.876637, 1.876637, 904, 306
73, 2.475366, 2.475366, 904, 306
109, 2.536461, 2.536461, 903, 306
148, 2.573118, 2.573118, 903, 306
0, 0.031574, 0.019355, 904, 307
15, 0.593646, 0.752493, 903, 306
17, 0.556989, 0.813587, 904, 306
38, 1.888856, 1.876637, 904, 306
74, 2.487586, 2.475366, 904, 306
108, 2.548680, 2.548680, 903, 306
158, 2.585337, 2.585337, 904, 306
0, 0.007136, 0.007136, 904, 306
15, 0.544770, 0.263734, 904, 305
18, 0.581427, 0.825806, 904, 306
38, 1.888856, 1.888856, 904, 305
74, 2.475366, 2.475366, 904, 305
109, 2.548680, 2.536461, 904, 306
154, 2.585337, 2.585337, 904, 306
