=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2017.08.23 13:29:27 =~=~=~=~=~=~=~=~=~=~=~=
27, 0.556989, 0.349267, 1807, 1416
33, 0.593646, 0.275953, 1807, 1418
38, 0.630303, 0.361486, 1807, 1416
74, 1.009091, 0.862463, 1805, 1415
110, 1.351222, 1.290127, 1805, 1415
149, 1.644477, 1.607820, 1807, 1416
188, 1.839981, 1.827762, 1805, 1415
226, 1.962170, 1.974389, 1805, 1415
265, 2.047703, 2.059922, 1805, 1415
336, 2.084360, 2.096579, 1807, 1416
1060, 2.133236, 2.133236, 1805, 1417
0, 0.019355, 0.007136, 1805, 1415
28, 0.569208, 0.324829, 1805, 1415
37, 0.618084, 0.361486, 1805, 1415
45, 0.703617, 0.508113, 1807, 1416
82, 1.094624, 0.984653, 1807, 1416
120, 1.424536, 1.363441, 1803, 1411
158, 1.693353, 1.668915, 1805, 1415
197, 1.876637, 1.852200, 1805, 1417
236, 1.986608, 1.974389, 1805, 1415
274, 2.023265, 2.035484, 1807, 1416
322, 2.059922, 2.072141, 1807, 1416
514, 2.096579, 2.108798, 1805, 1415
0, 0.019355, 0.007136, 1807, 1416
27, 0.544770, 0.337048, 1805, 1415
29, 0.581427, 0.275953, 1805, 1415
45, 0.703617, 0.508113, 1805, 1415
81, 1.082405, 0.984653, 1807, 1418
119, 1.424536, 1.363441, 1805, 1415
157, 1.705572, 1.693353, 1805, 1415
196, 1.888856, 1.888856, 1805, 1417
235, 1.986608, 1.974389, 1807, 1418
273, 2.035484, 2.035484, 1805, 1415
312, 2.096579, 2.084360, 1805, 1415
360, 2.133236, 2.121017, 1803, 1413
390, 2.084360, 2.084360, 1807, 1416
436, 2.133236, 2.121017, 1807, 1420
481, 2.096579, 2.084360, 1805, 1415
509, 2.133236, 2.133236, 1805, 1417
651, 2.096579, 2.096579, 1807, 1416
674, 2.133236, 2.133236, 1805, 1417
1, 0.019355, 0.019355, 1805, 1415
28, 0.569208, 0.337048, 1807, 1418
36, 0.618084, 0.373705, 1805, 1415
45, 0.715836, 0.520332, 1805, 1415
82, 1.119062, 1.021310, 1805, 1415
120, 1.448974, 1.400098, 1805, 1415
159, 1.730010, 1.705572, 1805, 1417
196, 1.901075, 1.876637, 1805, 1417
235, 2.023265, 2.023265, 1805, 1415
273, 2.072141, 2.059922, 1803, 1417
359, 2.108798, 2.108798, 1805, 1417
373, 2.072141, 2.072141, 1807, 1416
404, 2.108798, 2.108798, 1807, 1420
641, 2.145455, 2.145455, 1805, 1417
651, 2.108798, 2.108798, 1807, 1416
696, 2.145455, 2.145455, 1805, 1415
707, 2.108798, 2.096579, 1805, 1413
777, 2.145455, 2.133236, 1805, 1417
796, 2.108798, 2.096579, 1807, 1416
854, 2.145455, 2.133236, 1805, 1415
0, 0.019355, 0.007136, 1805, 1415
28, 0.544770, 0.337048, 1805, 1415
30, 0.581427, 0.288172, 1805, 1417
45, 0.703617, 0.508113, 1807, 1416
82, 1.082405, 0.984653, 1807, 1418
120, 1.436755, 1.375660, 1805, 1415
158, 1.693353, 1.668915, 1807, 1418
197, 1.888856, 1.888856, 1807, 1418
236, 1.986608, 1.974389, 1805, 1415
274, 2.059922, 2.047703, 1805, 1415
325, 2.096579, 2.096579, 1805, 1415
0, 0.019355, 0.007136, 1807, 1416
26, 0.569208, 0.337048, 1807, 1418
36, 0.618084, 0.373705, 1805, 1415
45, 0.691398, 0.495894, 1807, 1416
81, 1.094624, 0.984653, 1805, 1415
119, 1.436755, 1.375660, 1805, 1415
157, 1.693353, 1.681134, 1805, 1415
196, 1.876637, 1.864418, 1807, 1416
235, 1.986608, 1.986608, 1803, 1413
273, 2.047703, 2.035484, 1803, 1413
312, 2.084360, 2.072141, 1805, 1415
391, 2.121017, 2.108798, 1805, 1415
1, 0.019355, 0.019355, 1805, 1415
27, 0.544770, 0.202639, 1805, 1415
32, 0.581427, 0.275953, 1807, 1416
45, 0.691398, 0.508113, 1807, 1416
83, 1.094624, 0.984653, 1805, 1415
120, 1.424536, 1.363441, 1805, 1415
159, 1.693353, 1.656696, 1805, 1415
197, 1.876637, 1.864418, 1805, 1415
235, 1.986608, 1.974389, 1805, 1413
274, 2.035484, 2.023265, 1805, 1415
312, 2.084360, 2.072141, 1805, 1415
435, 2.121017, 2.108798, 1805, 1415
0, 0.019355, 0.007136, 1805, 1415
28, 0.544770, 0.385924, 1805, 1415
30, 0.581427, 0.288172, 1805, 1417
45, 0.703617, 0.495894, 1805, 1415
82, 1.094624, 0.984653, 1805, 1415
120, 1.424536, 1.375660, 1807, 1416
158, 1.693353, 1.668915, 1807, 1416
197, 1.876637, 1.864418, 1805, 1415
236, 1.974389, 1.986608, 1805, 1417
274, 2.035484, 2.035484, 1805, 1415
313, 2.084360, 2.084360, 1805, 1415
765, 2.121017, 2.121017, 1807, 1416
0, 0.019355, 0.007136, 1807, 1416
27, 0.569208, 0.337048, 1805, 1417
32, 0.605865, 0.288172, 1807, 1416
45, 0.703617, 0.495894, 1807, 1416
82, 1.094624, 0.984653, 1805, 1417
119, 1.424536, 1.363441, 1805, 1415
157, 1.705572, 1.681134, 1807, 1420
196, 1.888856, 1.888856, 1805, 1415
235, 1.986608, 1.998827, 1807, 1416
273, 2.059922, 2.059922, 1805, 1417
347, 2.096579, 2.096579, 1805, 1417
765, 2.133236, 2.133236, 1805, 1415
0, 0.019355, 0.007136, 1805, 1415
27, 0.556989, 0.337048, 1807, 1416
30, 0.593646, 0.300391, 1805, 1417
44, 0.703617, 0.495894, 1807, 1416
82, 1.094624, 0.996872, 1807, 1418
120, 1.436755, 1.363441, 1807, 1416
158, 1.705572, 1.668915, 1805, 1415
197, 1.876637, 1.876637, 1805, 1415
234, 1.986608, 1.974389, 1807, 1418
273, 2.035484, 2.035484, 1805, 1415
324, 2.072141, 2.084360, 1805, 1415
596, 2.133236, 2.121017, 1805, 1415
0, 0.031574, 0.007136, 1807, 1418
28, 0.556989, 0.337048, 1807, 1416
31, 0.593646, 0.275953, 1807, 1416
45, 0.691398, 0.508113, 1805, 1415
82, 1.094624, 0.972434, 1805, 1415
120, 1.424536, 1.363441, 1805, 1415
159, 1.693353, 1.656696, 1805, 1415
197, 1.876637, 1.864418, 1807, 1416
236, 1.974389, 1.986608, 1805, 1415
274, 2.059922, 2.047703, 1803, 1415
324, 2.096579, 2.084360, 1805, 1415
884, 2.133236, 2.121017, 1805, 1415
0, 0.031574, 0.019355, 1805, 1415
26, 0.544770, 0.398143, 1805, 1415
31, 0.581427, 0.263734, 1807, 1416
45, 0.691398, 0.508113, 1805, 1415
82, 1.094624, 0.984653, 1805, 1417
119, 1.424536, 1.375660, 1805, 1415
157, 1.705572, 1.681134, 1805, 1415
196, 1.888856, 1.876637, 1805, 1417
235, 1.974389, 1.974389, 1805, 1415
273, 2.059922, 2.047703, 1805, 1415
324, 2.096579, 2.084360, 1805, 1417
805, 2.133236, 2.121017, 1807, 1416
0, 0.019355, 0.019355, 1805, 1417
27, 0.556989, 0.068231, 1805, 1415
36, 0.593646, 0.337048, 1807, 1416
45, 0.691398, 0.495894, 1807, 1416
82, 1.094624, 0.984653, 1807, 1416
120, 1.436755, 1.375660, 1805, 1417
158, 1.693353, 1.656696, 1805, 1415
197, 1.888856, 1.864418, 1805, 1415
236, 1.974389, 1.974389, 1807, 1416
273, 2.035484, 2.023265, 1807, 1416
314, 2.072141, 2.059922, 1805, 1415
376, 2.108798, 2.108798, 1805, 1417
1, 0.019355, 0.019355, 1805, 1415
28, 0.544770, 0.324829, 1807, 1416
32, 0.581427, 0.275953, 1807, 1418
45, 0.691398, 0.495894, 1805, 1415
82, 1.082405, 0.984653, 1805, 1415
120, 1.412317, 1.375660, 1807, 1416
159, 1.693353, 1.668915, 1805, 1415
197, 1.888856, 1.864418, 1805, 1415
236, 1.974389, 1.974389, 1807, 1416
274, 2.035484, 2.023265, 1805, 1415
313, 2.072141, 2.059922, 1805, 1417
442, 2.108798, 2.096579, 1807, 1418
0, 0.019355, 0.007136, 1805, 1415
26, 0.556989, 0.373705, 1805, 1417
31, 0.593646, 0.288172, 1807, 1416
44, 0.715836, 0.508113, 1805, 1415
82, 1.106843, 0.996872, 1805, 1415
119, 1.436755, 1.387879, 1807, 1418
157, 1.717791, 1.693353, 1805, 1417
