=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2017.08.23 12:12:42 =~=~=~=~=~=~=~=~=~=~=~=
33, 0.544770, 0.043793, 1805, 1415
39, 0.593646, 0.214858, 1805, 1415
52, 0.630303, 0.349267, 1805, 1415
79, 0.801368, 0.618084, 1805, 1417
116, 1.021310, 0.899120, 1805, 1417
155, 1.253470, 1.155718, 1805, 1417
194, 1.412317, 1.375660, 1805, 1415
232, 1.558944, 1.522287, 1805, 1415
271, 1.656696, 1.644477, 1807, 1418
309, 1.730010, 1.717791, 1807, 1416
347, 1.766667, 1.766667, 1805, 1417
386, 1.803324, 1.803324, 1805, 1417
484, 1.839981, 1.839981, 1805, 1415
1104, 1.876637, 1.876637, 1805, 1415
1179, 1.839981, 1.839981, 1807, 1416
1, 0.019355, 0.019355, 1805, 1415
33, 0.508113, 0.288172, 1805, 1415
39, 0.544770, 0.214858, 1805, 1417
46, 0.581427, 0.275953, 1805, 1415
83, 0.801368, 0.605865, 1805, 1415
119, 1.033529, 0.899120, 1805, 1415
158, 1.253470, 1.167937, 1805, 1417
196, 1.412317, 1.363441, 1805, 1415
235, 1.558944, 1.522287, 1805, 1415
273, 1.656696, 1.644477, 1807, 1418
312, 1.742229, 1.717791, 1807, 1418
351, 1.778886, 1.766667, 1805, 1415
400, 1.815543, 1.803324, 1805, 1415
448, 1.852200, 1.852200, 1803, 1417
551, 1.888856, 1.888856, 1803, 1413
554, 1.852200, 1.852200, 1805, 1413
1, 0.019355, 0.019355, 1805, 1415
33, 0.508113, 0.312610, 1805, 1417
38, 0.544770, 0.190420, 1805, 1415
45, 0.581427, 0.263734, 1807, 1416
83, 0.789149, 0.605865, 1805, 1415
120, 1.021310, 0.899120, 1805, 1415
159, 1.241251, 1.155718, 1805, 1415
197, 1.412317, 1.363441, 1805, 1415
235, 1.571163, 1.534506, 1805, 1415
273, 1.644477, 1.644477, 1805, 1415
312, 1.730010, 1.705572, 1805, 1415
351, 1.766667, 1.766667, 1805, 1417
395, 1.803324, 1.815543, 1805, 1415
484, 1.864418, 1.852200, 1805, 1419
492, 1.815543, 1.815543, 1805, 1415
508, 1.852200, 1.852200, 1805, 1415
0, 0.019355, 0.019355, 1805, 1417
33, 0.508113, 0.312610, 1805, 1415
39, 0.556989, 0.190420, 1805, 1415
49, 0.593646, 0.324829, 1807, 1418
82, 0.801368, 0.618084, 1807, 1416
120, 1.021310, 0.899120, 1807, 1418
158, 1.241251, 1.155718, 1807, 1416
197, 1.400098, 1.363441, 1805, 1415
236, 1.546725, 1.522287, 1805, 1415
274, 1.656696, 1.644477, 1805, 1417
313, 1.717791, 1.705572, 1805, 1415
351, 1.766667, 1.766667, 1805, 1415
404, 1.815543, 1.803324, 1805, 1419
645, 1.852200, 1.839981, 1805, 1415
0, 0.019355, 0.007136, 1805, 1415
33, 0.520332, 0.202639, 1805, 1415
43, 0.556989, 0.239296, 1805, 1415
48, 0.593646, 0.312610, 1805, 1417
82, 0.789149, 0.605865, 1805, 1415
119, 1.045748, 0.899120, 1805, 1417
157, 1.241251, 1.155718, 1805, 1415
196, 1.424536, 1.375660, 1807, 1418
234, 1.546725, 1.522287, 1805, 1415
273, 1.656696, 1.632258, 1805, 1415
312, 1.705572, 1.717791, 1805, 1415
350, 1.766667, 1.754448, 1805, 1415
394, 1.803324, 1.791105, 1807, 1418
474, 1.839981, 1.839981, 1805, 1419
486, 1.803324, 1.803324, 1805, 1415
526, 1.839981, 1.839981, 1805, 1415
1, 0.019355, 0.019355, 1805, 1415
34, 0.520332, 0.300391, 1805, 1415
41, 0.556989, 0.214858, 1807, 1418
48, 0.593646, 0.300391, 1805, 1415
83, 0.789149, 0.605865, 1805, 1415
120, 1.021310, 0.899120, 1805, 1417
159, 1.241251, 1.155718, 1807, 1416
197, 1.412317, 1.351222, 1805, 1415
235, 1.546725, 1.510068, 1805, 1415
274, 1.644477, 1.620039, 1807, 1416
312, 1.730010, 1.717791, 1805, 1415
351, 1.766667, 1.754448, 1807, 1418
