=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2017.08.23 13:03:16 =~=~=~=~=~=~=~=~=~=~=~=
424294966001, 0.031574, 0.031574, 1805, 1417
0, 7.045259, 7.045259, 1807, 1416
36, 2.731965, 7.008602, 1807, 1416
39, 2.463147, 7.057478, 1807, 1416
43, 2.182111, 6.397654, 1807, 1418
83, 1.009091, 3.306256, 1805, 1415
121, 0.410362, 1.778886, 1805, 1415
160, 0.153763, 0.838025, 1805, 1415
198, 0.056012, 0.300391, 1805, 1415
237, 0.019355, 0.056012, 1805, 1417
1, 7.057478, 7.045259, 1805, 1415
29, 3.318475, 7.081916, 1805, 1417
33, 2.951906, 7.045259, 1805, 1415
44, 2.133236, 6.495406, 1807, 1416
82, 1.009091, 3.318475, 1805, 1415
118, 0.410362, 1.803324, 1805, 1417
157, 0.165982, 0.850244, 1805, 1417
196, 0.056012, 0.300391, 1807, 1416
255, 0.019355, 0.007136, 1805, 1415
1, 7.045259, 7.057478, 1805, 1415
23, 7.081916, 7.094135, 1805, 1417
27, 3.831671, 7.057478, 1807, 1416
44, 2.121017, 6.507624, 1807, 1416
83, 0.984653, 3.330694, 1805, 1415
117, 0.410362, 1.791105, 1807, 1418
158, 0.153763, 0.850244, 1805, 1415
195, 0.056012, 0.300391, 1807, 1416
252, 0.019355, 0.019355, 1807, 1416
1, 7.069697, 7.045259, 1805, 1415
16, 7.033040, 7.081916, 1807, 1418
25, 7.069697, 7.045259, 1805, 1415
44, 2.206549, 6.519844, 1807, 1416
83, 0.996872, 3.330694, 1805, 1415
120, 0.410362, 1.791105, 1805, 1415
159, 0.153763, 0.862463, 1805, 1415
198, 0.056012, 0.312610, 1805, 1415
240, 0.019355, 0.043793, 1807, 1416
1, 7.057478, 7.045259, 1805, 1415
6, 7.094135, 7.081916, 1805, 1417
34, 2.793059, 7.045259, 1807, 1416
44, 2.279863, 6.959726, 1805, 1415
82, 1.033529, 3.379570, 1805, 1415
120, 0.422581, 1.815543, 1805, 1415
157, 0.165982, 0.862463, 1807, 1416
197, 0.068231, 0.312610, 1805, 1415
234, 0.019355, 0.056012, 1807, 1416
1, 7.057478, 7.045259, 1805, 1415
24, 7.106354, 7.094135, 1805, 1415
26, 5.762267, 7.057478, 1807, 1416
44, 2.157674, 6.556500, 1807, 1416
83, 1.009091, 3.330694, 1805, 1415
121, 0.410362, 1.791105, 1805, 1415
158, 0.153763, 0.850244, 1805, 1415
197, 0.056012, 0.312610, 1805, 1415
249, 0.019355, 0.031574, 1805, 1415
0, 7.057478, 7.045259, 1807, 1416
26, 6.238807, 7.094135, 1805, 1417
31, 3.648386, 7.057478, 1805, 1415
46, 2.169893, 6.580938, 1805, 1415
83, 1.009091, 3.342913, 1805, 1415
121, 0.410362, 1.791105, 1805, 1415
158, 0.153763, 0.838025, 1807, 1416
197, 0.068231, 0.312610, 1807, 1416
231, 0.031574, 0.043793, 1807, 1420
1, 7.045259, 7.045259, 1805, 1415
3, 7.094135, 7.081916, 1805, 1419
8, 7.057478, 7.045259, 1805, 1417
44, 2.243206, 7.008602, 1805, 1415
80, 1.057967, 3.452883, 1807, 1416
119, 0.422581, 1.864418, 1805, 1415
157, 0.190420, 0.899120, 1805, 1415
196, 0.068231, 0.337048, 1805, 1415
235, 0.031574, 0.068231, 1805, 1415
0, 7.057478, 7.045259, 1807, 1416
23, 7.094135, 7.081916, 1805, 1417
32, 3.025220, 7.045259, 1807, 1416
44, 2.157674, 6.580938, 1807, 1416
82, 1.009091, 3.330694, 1807, 1416
