18, 0.996872, 1.412317, 904, 306
21, 1.668915, 1.302346, 904, 307
54, 3.672825, 3.672825, 904, 305
89, 4.027175, 4.014956, 904, 306
125, 4.076051, 4.063832, 903, 306
326, 4.112708, 4.100488, 904, 306
331, 1.974389, 4.014956, 904, 306
333, 1.632258, 1.693353, 904, 306
369, 0.031574, 0.007136, 904, 305
15, 0.838025, 0.923558, 904, 306
17, 0.935777, 1.314565, 904, 306
20, 1.546725, 1.436755, 904, 306
53, 3.648386, 3.660606, 904, 306
89, 4.027175, 4.027175, 904, 306
125, 4.063832, 4.063832, 903, 306
227, 4.100488, 4.100488, 904, 306
330, 1.998827, 4.039394, 904, 306
332, 1.644477, 1.974389, 903, 306
335, 0.666960, 1.119062, 904, 306
372, 0.031574, 0.031574, 904, 306
11, -0.005083, -0.005083, 904, 306
14, 0.947996, 1.522287, 904, 306
17, 0.899120, 1.192375, 903, 306
52, 3.587292, 3.599511, 904, 306
87, 4.002737, 4.014956, 904, 306
122, 4.051613, 4.051613, 904, 305
178, 4.088270, 4.088270, 903, 305
329, 2.035484, 4.051613, 904, 306
332, 1.681134, 2.084360, 904, 305
335, 0.715836, 1.131281, 904, 306
372, 0.007136, 0.019355, 904, 306
14, 0.874682, 0.935777, 903, 306
16, 0.947996, 1.290127, 904, 306
19, 1.546725, 1.412317, 904, 306
53, 3.648386, 3.660606, 904, 306
89, 4.014956, 4.014956, 903, 306
124, 4.063832, 4.063832, 904, 306
187, 4.100488, 4.100488, 904, 305
221, 4.137145, 4.137145, 904, 306
233, 4.100488, 4.088270, 904, 306
287, 4.149364, 4.149364, 903, 306
306, 4.100488, 4.100488, 904, 306
343, 0.129325, 0.202639, 904, 306
379, 0.019355, 0.007136, 904, 305
14, 0.923558, 0.947996, 903, 306
18, 1.314565, 1.387879, 904, 306
20, 1.693353, 1.448974, 903, 306
53, 3.660606, 3.660606, 904, 305
89, 4.014956, 4.014956, 903, 305
124, 4.076051, 4.076051, 904, 306
225, 4.137145, 4.137145, 903, 306
