=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2017.08.22 14:53:59 =~=~=~=~=~=~=~=~=~=~=~=
15, 0.813587, 0.764712, 904, 306
17, 0.776931, 1.131281, 904, 306
19, 1.290127, 1.290127, 904, 305
54, 3.208504, 3.208504, 904, 306
90, 3.538416, 3.526197, 904, 306
125, 3.587292, 3.562854, 903, 306
169, 3.623949, 3.611730, 903, 306
278, 3.660606, 3.648386, 902, 305
0, 0.031574, 0.019355, 903, 306
14, 0.801368, 1.424536, 903, 306
17, 0.850244, 1.192375, 903, 306
38, 2.683089, 2.695308, 903, 305
74, 3.501759, 3.501759, 903, 306
108, 3.599511, 3.587292, 903, 306
1, 0.019355, 0.007136, 904, 306
14, 0.825806, 1.766667, 904, 306
17, 0.789149, 1.143499, 904, 306
39, 2.658651, 2.658651, 904, 306
74, 3.452883, 3.452883, 904, 306
110, 3.550635, 3.538416, 905, 306
169, 3.587292, 3.575073, 903, 306
0, 0.019355, 0.007136, 904, 306
15, 0.813587, 1.778886, 904, 306
18, 1.461192, 1.241251, 904, 306
38, 2.646432, 2.670870, 904, 306
74, 3.465102, 3.465102, 904, 306
109, 3.538416, 3.538416, 904, 306
197, 3.575073, 3.575073, 904, 306
0, 0.019355, 0.007136, 904, 306
15, 0.813587, 1.668915, 904, 306
19, 1.497849, 1.253470, 904, 306
39, 2.658651, 2.658651, 903, 306
74, 3.465102, 3.477321, 903, 306
110, 3.550635, 3.550635, 904, 306
225, 3.599511, 3.587292, 903, 306
0, 0.019355, 0.007136, 904, 306
14, 0.813587, 1.681134, 904, 306
16, 0.776931, 1.106843, 904, 306
38, 2.646432, 2.658651, 904, 305
73, 3.465102, 3.465102, 904, 306
109, 3.550635, 3.550635, 903, 306
160, 3.587292, 3.587292, 904, 306
0, 0.007136, 0.007136, 904, 306
14, 0.776931, 0.935777, 904, 306
17, 0.825806, 1.204594, 904, 306
39, 2.634213, 2.646432, 903, 306
74, 3.465102, 3.452883, 904, 306
109, 3.550635, 3.538416, 903, 305
213, 3.587292, 3.575073, 903, 306
1, 0.019355, 0.007136, 904, 306
14, 0.801368, 1.216813, 904, 306
18, 1.510068, 1.253470, 904, 305
39, 2.658651, 2.658651, 903, 306
74, 3.477321, 3.477321, 903, 306
110, 3.562854, 3.562854, 903, 306
156, 3.599511, 3.599511, 903, 305
191, 3.562854, 3.562854, 903, 306
230, 3.599511, 3.599511, 904, 306
0, 0.007136, 0.007136, 904, 305
15, 0.776931, 1.057967, 904, 306
19, 1.461192, 1.229032, 904, 306
39, 2.634213, 2.646432, 904, 306
74, 3.452883, 3.465102, 904, 306
110, 3.538416, 3.538416, 904, 306
161, 3.575073, 3.587292, 903, 306
192, 3.636168, 3.623949, 903, 306
218, 3.575073, 3.575073, 903, 306
257, 3.611730, 3.623949, 903, 306
291, 3.575073, 3.575073, 903, 306
0, 0.007136, -0.005083, 904, 306
15, 0.801368, 0.776931, 904, 306
19, 1.363441, 1.229032, 904, 306
40, 2.670870, 2.695308, 904, 306
75, 3.477321, 3.489540, 904, 306
111, 3.550635, 3.550635, 904, 306
162, 3.587292, 3.587292, 904, 306
1, 0.019355, 0.007136, 903, 305
14, 0.776931, 0.850244, 903, 306
17, 0.813587, 1.192375, 904, 306
39, 2.646432, 2.658651, 903, 306
73, 3.489540, 3.489540, 903, 306
109, 3.599511, 3.587292, 904, 306
1, 0.007136, 0.019355, 903, 306
15, 0.776931, 1.644477, 904, 306
18, 0.825806, 1.192375, 903, 306
39, 2.646432, 2.658651, 903, 306
75, 3.465102, 3.465102, 904, 305
109, 3.575073, 3.550635, 903, 305
151, 3.611730, 3.587292, 903, 306
186, 3.575073, 3.550635, 904, 306
225, 3.611730, 3.587292, 904, 306
1, 0.019355, 0.007136, 904, 307
14, 0.801368, 1.180156, 904, 307
17, 0.838025, 1.119062, 904, 306
39, 2.646432, 2.646432, 904, 306
74, 3.465102, 3.465102, 903, 305
110, 3.550635, 3.550635, 903, 306
149, 3.587292, 3.587292, 903, 306
222, 3.623949, 3.623949, 903, 306
236, 3.575073, 3.575073, 902, 304
278, 3.611730, 3.611730, 903, 306
292, 3.575073, 3.575073, 904, 306
0, 0.007136, 0.007136, 904, 306
15, 0.789149, 1.033529, 904, 306
18, 0.825806, 1.180156, 904, 306
38, 2.634213, 2.646432, 904, 306
74, 3.477321, 3.465102, 904, 306
109, 3.550635, 3.550635, 904, 306
245, 3.599511, 3.587292, 904, 306
0, 0.007136, 0.007136, 904, 306
15, 0.789149, 0.825806, 904, 306
19, 1.290127, 1.253470, 904, 306
39, 2.634213, 2.658651, 904, 306
74, 3.465102, 3.465102, 904, 305
110, 3.538416, 3.538416, 904, 306
156, 3.587292, 3.587292, 904, 306
0, 0.019355, 0.007136, 904, 306
14, 0.776931, 1.571163, 904, 306
17, 0.813587, 1.192375, 904, 306
39, 2.634213, 2.646432, 904, 306
73, 3.465102, 3.465102, 904, 306
109, 3.538416, 3.526197, 904, 306
145, 3.575073, 3.562854, 904, 305
0, 0.007136, 0.007136, 904, 306
14, 0.764712, 0.813587, 904, 306
17, 0.801368, 1.119062, 904, 306
39, 2.634213, 2.646432, 903, 306
74, 3.477321, 3.477321, 903, 306
109, 3.575073, 3.550635, 904, 306
0, 0.007136, -0.005083, 904, 306
14, 0.789149, 0.740274, 904, 306
19, 1.167937, 1.241251, 904, 306
40, 2.683089, 2.695308, 904, 306
75, 3.477321, 3.465102, 904, 306
111, 3.550635, 3.538416, 904, 306
156, 3.587292, 3.575073, 904, 306
0, 0.007136, 0.007136, 904, 306
15, 0.776931, 0.984653, 904, 306
18, 0.850244, 1.167937, 904, 306
39, 2.646432, 2.646432, 904, 306
74, 3.477321, 3.452883, 904, 306
110, 3.538416, 3.538416, 904, 306
157, 3.575073, 3.575073, 903, 306
0, 0.007136, 0.007136, 904, 306
14, 0.776931, 0.862463, 904, 306
18, 1.412317, 1.265689, 903, 305
38, 2.634213, 2.646432, 904, 306
73, 3.477321, 3.465102, 904, 306
109, 3.550635, 3.538416, 904, 306
153, 3.587292, 3.575073, 903, 306
0, 0.007136, -0.005083, 904, 306
14, 0.776931, 0.935777, 904, 305
17, 1.400098, 1.216813, 904, 306
39, 2.670870, 2.695308, 904, 306
74, 3.477321, 3.477321, 903, 306
109, 3.550635, 3.550635, 904, 305
204, 3.587292, 3.587292, 903, 306
0, 0.019355, 0.007136, 904, 306
14, 0.752493, 1.424536, 903, 306
16, 0.825806, 1.143499, 904, 305
38, 2.634213, 2.646432, 904, 306
74, 3.465102, 3.452883, 904, 306
108, 3.550635, 3.538416, 903, 306
180, 3.587292, 3.575073, 903, 306
0, 0.019355, -0.005083, 904, 306
15, 0.825806, 1.461192, 903, 306
17, 0.776931, 1.131281, 904, 306
39, 2.683089, 2.695308, 904, 305
75, 3.465102, 3.465102, 904, 306
110, 3.550635, 3.550635, 904, 306
207, 3.599511, 3.587292, 904, 306
216, 3.562854, 3.550635, 903, 306
233, 3.599511, 3.587292, 903, 306
0, 0.019355, -0.005083, 904, 306
15, 0.801368, 1.375660, 904, 306
19, 1.485630, 1.229032, 904, 306
40, 2.683089, 2.695308, 904, 306
75, 3.465102, 3.465102, 903, 305
111, 3.550635, 3.538416, 903, 306
160, 3.587292, 3.575073, 904, 305
0, 0.007136, 0.007136, 904, 306
14, 0.825806, 1.106843, 904, 306
17, 1.448974, 1.241251, 904, 305
37, 2.634213, 2.658651, 904, 306
73, 3.465102, 3.452883, 904, 306
108, 3.538416, 3.538416, 904, 305
149, 3.575073, 3.575073, 904, 306
1, 0.007136, 0.007136, 904, 306
14, 0.740274, 0.899120, 904, 306
17, 0.776931, 1.143499, 904, 306
39, 2.646432, 2.658651, 904, 306
74, 3.465102, 3.465102, 904, 306
109, 3.550635, 3.538416, 904, 306
171, 3.587292, 3.575073, 904, 306
0, 0.007136, 0.007136, 904, 306
14, 0.801368, 0.813587, 904, 306
18, 1.229032, 1.241251, 904, 306
38, 2.646432, 2.646432, 904, 306
74, 3.465102, 3.452883, 903, 306
110, 3.538416, 3.538416, 903, 306
158, 3.587292, 3.575073, 903, 306
0, 0.007136, 0.007136, 903, 306
15, 0.801368, 1.229032, 904, 306
18, 0.850244, 1.180156, 904, 306
38, 2.634213, 2.646432, 904, 306
74, 3.452883, 3.452883, 904, 306
110, 3.550635, 3.538416, 903, 306
161, 3.587292, 3.575073, 904, 306
0, 0.007136, 0.007136, 904, 306
15, 0.838025, 1.131281, 903, 306
19, 1.485630, 1.216813, 904, 306
39, 2.634213, 2.646432, 903, 305
74, 3.465102, 3.465102, 903, 306
110, 3.550635, 3.550635, 904, 306
158, 3.599511, 3.587292, 904, 306
