=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2017.08.22 15:31:57 =~=~=~=~=~=~=~=~=~=~=~=
20, 0.471456, 0.214858, 904, 306
24, 0.508113, 0.556989, 903, 306
27, 0.691398, 0.666960, 904, 306
59, 1.510068, 1.510068, 904, 306
94, 1.937732, 1.913294, 904, 306
129, 2.011046, 2.011046, 904, 306
167, 2.047703, 2.047703, 904, 305
0, 0.007136, 0.007136, 904, 306
19, 0.471456, 0.715836, 904, 306
22, 0.508113, 0.532551, 904, 306
38, 1.106843, 1.070186, 904, 306
74, 1.754448, 1.754448, 903, 305
109, 1.986608, 1.974389, 904, 306
146, 2.035484, 2.035484, 904, 306
185, 2.084360, 2.072141, 903, 306
0, 0.007136, 0.007136, 904, 306
18, 0.459238, 0.556989, 904, 306
20, 0.495894, 0.508113, 904, 306
38, 1.106843, 1.070186, 903, 306
73, 1.766667, 1.754448, 903, 306
108, 1.986608, 1.974389, 903, 306
145, 2.035484, 2.035484, 904, 306
237, 2.084360, 2.072141, 904, 306
0, 0.007136, 0.007136, 904, 306
18, 0.459238, 0.508113, 904, 306
21, 0.508113, 0.544770, 904, 306
38, 1.106843, 1.082405, 904, 306
74, 1.766667, 1.754448, 904, 306
108, 1.974389, 1.962170, 903, 306
145, 2.035484, 2.023265, 904, 306
199, 2.072141, 2.059922, 904, 306
303, 2.121017, 2.108798, 903, 307
0, 0.007136, 0.007136, 904, 306
19, 0.471456, 0.520332, 903, 306
23, 0.508113, 0.556989, 904, 306
38, 1.106843, 1.082405, 903, 306
74, 1.778886, 1.791105, 903, 306
109, 1.998827, 1.998827, 904, 306
146, 2.035484, 2.035484, 904, 306
195, 2.072141, 2.084360, 903, 305
274, 2.121017, 2.121017, 902, 305
280, 2.084360, 2.059922, 902, 304
297, 2.121017, 2.121017, 902, 305
0, 0.019355, 0.007136, 904, 306
19, 0.447019, 0.581427, 904, 306
21, 0.508113, 0.520332, 904, 306
38, 1.106843, 1.070186, 903, 306
74, 1.754448, 1.754448, 904, 306
110, 1.986608, 1.986608, 903, 306
146, 2.035484, 2.035484, 903, 306
203, 2.072141, 2.072141, 904, 306
0, 0.019355, 0.007136, 904, 306
18, 0.471456, 0.532551, 904, 306
23, 0.508113, 0.581427, 904, 306
38, 1.106843, 1.082405, 904, 306
73, 1.754448, 1.754448, 904, 306
109, 1.986608, 1.986608, 903, 306
145, 2.035484, 2.023265, 903, 305
193, 2.072141, 2.059922, 903, 306
0, 0.019355, 0.007136, 904, 306
18, 0.471456, 0.520332, 903, 306
22, 0.520332, 0.556989, 904, 305
39, 1.106843, 1.082405, 904, 306
73, 1.766667, 1.766667, 903, 306
109, 1.998827, 1.986608, 903, 306
145, 2.035484, 2.035484, 904, 306
200, 2.072141, 2.072141, 903, 305
229, 2.108798, 2.108798, 902, 304
255, 2.072141, 2.072141, 903, 305
298, 2.121017, 2.121017, 903, 306
1, 0.019355, 0.007136, 904, 306
18, 0.459238, 0.495894, 903, 306
21, 0.508113, 0.532551, 903, 306
39, 1.119062, 1.082405, 903, 306
74, 1.778886, 1.766667, 903, 306
110, 1.986608, 1.998827, 904, 306
145, 2.035484, 2.035484, 904, 306
204, 2.084360, 2.072141, 904, 306
228, 2.121017, 2.108798, 903, 306
255, 2.072141, 2.072141, 904, 305
302, 2.108798, 2.121017, 903, 306
0, 0.019355, -0.005083, 904, 306
19, 0.459238, 0.569208, 903, 306
21, 0.495894, 0.520332, 904, 306
39, 1.143499, 1.106843, 904, 306
75, 1.778886, 1.766667, 903, 306
110, 2.011046, 1.986608, 904, 306
149, 2.047703, 2.035484, 904, 306
206, 2.084360, 2.072141, 903, 306
227, 2.121017, 2.108798, 904, 306
256, 2.072141, 2.072141, 904, 306
302, 2.133236, 2.121017, 903, 306
0, 0.019355, -0.005083, 904, 306
19, 0.483675, 0.630303, 904, 306
23, 0.520332, 0.581427, 904, 306
39, 1.143499, 1.119062, 904, 306
75, 1.766667, 1.766667, 903, 306
110, 1.986608, 1.974389, 904, 306
147, 2.035484, 2.035484, 903, 306
202, 2.072141, 2.072141, 903, 306
0, 0.019355, 0.007136, 904, 306
18, 0.459238, 0.520332, 904, 306
22, 0.520332, 0.569208, 904, 305
38, 1.106843, 1.094624, 904, 306
73, 1.754448, 1.754448, 903, 306
109, 1.986608, 1.974389, 903, 306
145, 2.035484, 2.023265, 903, 305
184, 2.072141, 2.059922, 903, 306
1, 0.007136, 0.007136, 904, 306
18, 0.483675, 0.740274, 903, 306
23, 0.520332, 0.581427, 904, 306
39, 1.094624, 1.082405, 902, 305
74, 1.754448, 1.754448, 904, 306
109, 1.986608, 1.974389, 903, 306
146, 2.035484, 2.035484, 904, 306
199, 2.072141, 2.072141, 904, 306
0, 0.019355, 0.007136, 903, 306
18, 0.483675, 0.544770, 904, 306
24, 0.520332, 0.581427, 904, 306
39, 1.106843, 1.082405, 903, 306
74, 1.754448, 1.766667, 904, 306
110, 1.974389, 1.974389, 903, 306
145, 2.035484, 2.035484, 904, 306
204, 2.084360, 2.072141, 903, 306
0, 0.019355, 0.007136, 903, 306
19, 0.483675, 0.581427, 903, 305
24, 0.520332, 0.618084, 904, 306
39, 1.094624, 1.094624, 904, 305
74, 1.754448, 1.766667, 904, 306
110, 1.974389, 1.986608, 904, 306
146, 2.035484, 2.035484, 904, 306
204, 2.072141, 2.072141, 903, 306
0, 0.019355, 0.007136, 903, 306
19, 0.471456, 0.508113, 904, 306
23, 0.520332, 0.556989, 904, 306
39, 1.106843, 1.070186, 903, 306
74, 1.766667, 1.754448, 904, 306
110, 1.986608, 1.974389, 904, 306
146, 2.035484, 2.035484, 904, 306
202, 2.072141, 2.072141, 904, 306
0, 0.019355, -0.005083, 903, 306
18, 0.483675, 0.508113, 903, 306
23, 0.520332, 0.605865, 904, 306
38, 1.143499, 1.119062, 903, 306
74, 1.766667, 1.778886, 904, 305
109, 1.998827, 1.986608, 904, 306
146, 2.035484, 2.035484, 904, 306
201, 2.072141, 2.072141, 903, 306
0, 0.007136, 0.007136, 904, 306
18, 0.471456, 0.874682, 904, 306
21, 0.508113, 0.532551, 904, 306
39, 1.106843, 1.094624, 904, 306
74, 1.766667, 1.754448, 904, 306
109, 1.986608, 1.986608, 903, 306
145, 2.047703, 2.035484, 904, 306
200, 2.084360, 2.072141, 903, 306
0, 0.019355, 0.007136, 904, 306
18, 0.483675, 0.581427, 903, 306
22, 0.520332, 0.544770, 904, 306
38, 1.106843, 1.082405, 903, 306
74, 1.778886, 1.778886, 904, 306
109, 1.986608, 1.986608, 903, 306
145, 2.035484, 2.035484, 904, 306
190, 2.072141, 2.084360, 904, 306
0, 0.007136, 0.007136, 904, 306
19, 0.471456, 0.825806, 904, 306
22, 0.508113, 0.544770, 904, 306
38, 1.106843, 1.082405, 904, 306
74, 1.778886, 1.766667, 903, 306
109, 1.974389, 1.974389, 903, 306
146, 2.035484, 2.035484, 904, 306
202, 2.072141, 2.072141, 903, 306
1, 0.007136, 0.007136, 904, 306
19, 0.471456, 0.764712, 904, 306
22, 0.508113, 0.508113, 904, 306
39, 1.106843, 1.082405, 904, 306
74, 1.754448, 1.754448, 904, 306
110, 1.986608, 1.986608, 903, 306
146, 2.035484, 2.035484, 904, 306
206, 2.072141, 2.072141, 904, 306
0, 0.019355, 0.007136, 904, 306
18, 0.459238, 0.556989, 904, 306
20, 0.495894, 0.520332, 904, 306
38, 1.106843, 1.070186, 904, 306
73, 1.766667, 1.766667, 904, 306
108, 1.998827, 1.986608, 904, 305
145, 2.035484, 2.035484, 903, 306
206, 2.084360, 2.072141, 903, 306
0, 0.007136, 0.007136, 904, 306
18, 0.459238, 0.960215, 904, 306
21, 0.495894, 0.532551, 903, 306
39, 1.094624, 1.082405, 904, 306
74, 1.766667, 1.766667, 903, 306
109, 1.986608, 1.974389, 904, 306
145, 2.035484, 2.023265, 904, 306
196, 2.072141, 2.059922, 904, 306
0, 0.007136, 0.007136, 903, 306
18, 0.459238, 0.947996, 904, 306
21, 0.508113, 0.532551, 903, 306
38, 1.106843, 1.082405, 904, 305
74, 1.754448, 1.766667, 903, 306
109, 1.974389, 1.974389, 904, 306
145, 2.035484, 2.035484, 903, 305
203, 2.072141, 2.072141, 904, 306
0, 0.007136, 0.007136, 904, 306
19, 0.471456, 0.935777, 904, 306
24, 0.520332, 0.618084, 904, 306
39, 1.106843, 1.082405, 904, 306
74, 1.754448, 1.766667, 903, 306
