=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2017.08.23 11:53:15 =~=~=~=~=~=~=~=~=~=~=~=
32, 1.827762, 0.141544, 1805, 1415
37, 1.876637, 0.263734, 1805, 1415
40, 1.974389, 0.337048, 1805, 1415
78, 2.524242, 1.363441, 1805, 1417
115, 3.074096, 2.328739, 1805, 1417
154, 3.648386, 3.171847, 1805, 1415
193, 4.198240, 3.856109, 1805, 1415
231, 4.650342, 4.454839, 1807, 1416
270, 5.041349, 4.931378, 1805, 1417
308, 5.346823, 5.285728, 1805, 1415
347, 5.591202, 5.554545, 1807, 1420
384, 5.737829, 5.725610, 1805, 1417
423, 5.860020, 5.847801, 1805, 1417
462, 5.921114, 5.933334, 1805, 1415
502, 5.957772, 5.982210, 1805, 1417
849, 6.018866, 6.018866, 1805, 1415
1061, 6.055523, 6.055523, 1805, 1419
1127, 6.006648, 6.018866, 1805, 1415
0, 0.019355, 0.007136, 1805, 1415
30, 1.778886, 0.263734, 1805, 1415
38, 1.937732, 0.300391, 1805, 1415
45, 2.035484, 0.495894, 1805, 1415
82, 2.609775, 1.510068, 1805, 1417
120, 3.122972, 2.438709, 1805, 1415
157, 3.709482, 3.245161, 1805, 1415
196, 4.259335, 3.941642, 1805, 1415
234, 4.686999, 4.515933, 1805, 1415
273, 5.078006, 4.980254, 1805, 1415
312, 5.371261, 5.322385, 1805, 1417
350, 5.603421, 5.591202, 1805, 1415
389, 5.762267, 5.762267, 1805, 1415
427, 5.872239, 5.872239, 1807, 1416
466, 5.933334, 5.933334, 1805, 1415
504, 5.969990, 5.969990, 1805, 1415
551, 6.018866, 6.018866, 1805, 1417
582, 6.079961, 6.079961, 1803, 1413
619, 6.006648, 6.006648, 1805, 1415
675, 6.055523, 6.043304, 1805, 1417
702, 6.092180, 6.092180, 1803, 1415
735, 6.018866, 6.018866, 1805, 1415
788, 6.055523, 6.055523, 1805, 1417
820, 6.092180, 6.092180, 1803, 1415
851, 6.031085, 6.018866, 1807, 1420
889, 6.092180, 6.104399, 1803, 1415
927, 6.031085, 6.055523, 1805, 1415
985, 6.092180, 6.104399, 1805, 1419
1004, 6.031085, 6.043304, 1807, 1416
0, 0.019355, 0.007136, 1805, 1415
32, 1.766667, 0.239296, 1805, 1417
34, 1.839981, 0.275953, 1805, 1417
45, 2.072141, 0.483675, 1805, 1415
82, 2.585337, 1.510068, 1805, 1415
120, 3.122972, 2.426491, 1805, 1415
158, 3.721701, 3.257380, 1805, 1415
197, 4.259335, 3.953861, 1805, 1415
235, 4.723656, 4.528152, 1805, 1419
273, 5.090225, 4.980254, 1805, 1417
312, 5.420136, 5.334604, 1803, 1413
350, 5.603421, 5.591202, 1805, 1415
389, 5.798924, 5.823363, 1805, 1415
427, 5.872239, 5.860020, 1805, 1415
466, 5.933334, 5.921114, 1805, 1415
505, 6.043304, 6.043304, 1803, 1413
543, 5.982210, 5.982210, 1803, 1413
591, 6.031085, 6.031085, 1805, 1417
622, 6.079961, 6.079961, 1805, 1419
659, 6.006648, 6.018866, 1805, 1415
713, 6.055523, 6.067742, 1805, 1415
737, 6.104399, 6.104399, 1803, 1413
774, 6.031085, 6.018866, 1805, 1415
812, 6.092180, 6.104399, 1803, 1415
851, 6.031085, 6.018866, 1805, 1415
907, 6.067742, 6.067742, 1805, 1415
929, 6.031085, 6.031085, 1805, 1417
985, 6.067742, 6.067742, 1805, 1417
1005, 6.031085, 6.031085, 1805, 1415
