=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2017.08.23 12:01:58 =~=~=~=~=~=~=~=~=~=~=~=
254294965990, 0.031574, 0.031574, 1805, 1417
0, 4.955816, 4.943597, 1805, 1415
46, 1.241251, 4.906940, 1805, 1415
48, 1.131281, 4.369306, 1805, 1415
54, 1.033529, 3.941642, 1805, 1415
91, 0.593646, 2.670870, 1805, 1415
129, 0.312610, 1.742229, 1805, 1415
165, 0.165982, 1.070186, 1805, 1417
206, 0.092669, 0.593646, 1805, 1415
245, 0.056012, 0.300391, 1805, 1415
287, 0.019355, 0.104888, 1805, 1415
0, 4.955816, 4.943597, 1805, 1415
30, 1.949951, 4.980254, 1805, 1415
39, 1.436755, 4.931378, 1805, 1415
47, 1.229032, 4.968035, 1805, 1415
82, 0.666960, 2.976344, 1805, 1415
117, 0.385924, 1.949951, 1807, 1418
156, 0.190420, 1.204594, 1807, 1418
196, 0.104888, 0.703617, 1807, 1416
236, 0.056012, 0.349267, 1805, 1415
300, 0.019355, 0.056012, 1805, 1415
2, 4.968035, 4.943597, 1805, 1415
30, 2.011046, 4.980254, 1805, 1415
41, 1.436755, 4.931378, 1805, 1415
48, 1.229032, 4.845845, 1805, 1415
81, 0.691398, 2.976344, 1807, 1418
119, 0.373705, 1.949951, 1805, 1417
157, 0.178201, 1.229032, 1805, 1417
195, 0.104888, 0.715836, 1805, 1417
234, 0.056012, 0.361486, 1805, 1417
281, 0.019355, 0.117107, 1805, 1415
0, 4.955816, 4.955816, 1805, 1415
47, 1.204594, 4.845845, 1805, 1415
47, 1.167937, 4.198240, 1805, 1417
51, 1.070186, 4.002737, 1805, 1419
92, 0.581427, 2.658651, 1805, 1415
130, 0.300391, 1.730010, 1805, 1415
168, 0.153763, 1.057967, 1805, 1415
207, 0.080450, 0.605865, 1805, 1415
246, 0.043793, 0.288172, 1805, 1415
0, 4.992473, 4.968035, 1805, 1415
39, 1.400098, 4.931378, 1805, 1415
46, 1.204594, 4.870283, 1805, 1415
48, 1.167937, 4.271554, 1805, 1417
85, 0.654741, 2.890811, 1805, 1415
122, 0.349267, 1.901075, 1805, 1415
161, 0.178201, 1.180156, 1805, 1415
199, 0.092669, 0.679179, 1805, 1415
239, 0.056012, 0.337048, 1805, 1415
285, 0.019355, 0.104888, 1807, 1416
323, 0.056012, 0.043793, 1803, 1415
0, 4.968035, 4.955816, 1805, 1415
46, 1.241251, 4.919159, 1805, 1415
48, 1.180156, 4.405963, 1805, 1415
54, 1.057967, 3.929423, 1805, 1415
91, 0.581427, 2.683089, 1805, 1415
129, 0.300391, 1.742229, 1805, 1415
167, 0.165982, 1.070186, 1805, 1415
206, 0.080450, 0.593646, 1805, 1415
243, 0.043793, 0.288172, 1805, 1415
1, 4.955816, 4.955816, 1805, 1415
47, 1.229032, 4.870283, 1805, 1415
48, 1.143499, 4.247117, 1805, 1417
55, 1.057967, 3.990518, 1805, 1415
91, 0.569208, 2.670870, 1805, 1417
130, 0.324829, 1.742229, 1805, 1415
169, 0.165982, 1.070186, 1805, 1415
207, 0.092669, 0.605865, 1805, 1415
246, 0.043793, 0.288172, 1805, 1415
1, 4.968035, 4.943597, 1805, 1415
25, 4.112708, 4.980254, 1805, 1415
36, 1.595601, 4.943597, 1805, 1415
47, 1.229032, 4.858064, 1805, 1415
83, 0.679179, 2.988563, 1805, 1415
118, 0.373705, 1.949951, 1805, 1417
157, 0.214858, 1.229032, 1805, 1417
195, 0.104888, 0.703617, 1805, 1417
234, 0.068231, 0.361486, 1805, 1417
276, 0.031574, 0.141544, 1805, 1415
1, 4.968035, 4.955816, 1805, 1415
14, 5.004692, 4.992473, 1807, 1420
38, 1.448974, 4.955816, 1807, 1416
47, 1.216813, 4.858064, 1805, 1415
80, 0.691398, 3.000782, 1807, 1418
121, 0.361486, 1.962170, 1803, 1413
156, 0.202639, 1.265689, 1805, 1417
196, 0.117107, 0.703617, 1805, 1415
237, 0.068231, 0.373705, 1803, 1413
273, 0.031574, 0.141544, 1805, 1415
378, 0.068231, 0.019355, 1805, 1417
0, 4.955816, 4.943597, 1807, 1416
12, 4.992473, 4.980254, 1805, 1417
30, 2.059922, 4.943597, 1805, 1415
48, 1.229032, 4.870283, 1805, 1415
83, 0.691398, 2.976344, 1805, 1415
121, 0.349267, 1.949951, 1805, 1415
157, 0.202639, 1.229032, 1805, 1417
198, 0.104888, 0.703617, 1805, 1415
237, 0.056012, 0.361486, 1805, 1415
304, 0.019355, 0.056012, 1805, 1411
3, 4.955816, 4.955816, 1803, 1413
45, 1.216813, 4.894721, 1805, 1417
49, 1.180156, 4.271554, 1807, 1416
54, 1.070186, 3.990518, 1805, 1417
92, 0.581427, 2.658651, 1805, 1417
127, 0.312610, 1.730010, 1807, 1418
169, 0.165982, 1.057967, 1805, 1415
205, 0.092669, 0.605865, 1805, 1417
245, 0.043793, 0.288172, 1807, 1416
364, 0.007136, 0.007136, 1807, 1418
1, 4.968035, 4.943597, 1805, 1415
25, 2.340958, 4.980254, 1805, 1417
37, 1.461192, 4.943597, 1807, 1418
46, 1.204594, 4.858064, 1805, 1417
83, 0.691398, 2.988563, 1805, 1415
121, 0.373705, 1.949951, 1805, 1415
158, 0.190420, 1.216813, 1805, 1415
196, 0.104888, 0.703617, 1807, 1416
236, 0.056012, 0.361486, 1805, 1415
299, 0.019355, 0.056012, 1805, 1415
0, 4.955816, 4.955816, 1805, 1415
46, 1.204594, 4.870283, 1805, 1415
47, 1.143499, 4.247117, 1805, 1417
54, 1.082405, 3.978299, 1805, 1415
91, 0.569208, 2.658651, 1807, 1416
129, 0.312610, 1.742229, 1805, 1415
166, 0.165982, 1.070186, 1805, 1417
205, 0.080450, 0.605865, 1805, 1417
242, 0.043793, 0.288172, 1807, 1418
1, 4.955816, 4.943597, 1805, 1415
24, 2.829716, 4.980254, 1805, 1417
34, 1.705572, 4.943597, 1805, 1415
47, 1.192375, 4.870283, 1805, 1415
85, 0.703617, 2.988563, 1803, 1413
120, 0.349267, 1.949951, 1805, 1415
154, 0.214858, 1.216813, 1807, 1420
198, 0.092669, 0.703617, 1805, 1415
236, 0.056012, 0.349267, 1805, 1415
299, 0.019355, 0.043793, 1805, 1415
0, 4.955816, 4.955816, 1805, 1415
27, 2.402053, 4.992473, 1803, 1413
28, 1.974389, 4.955816, 1805, 1415
46, 1.216813, 4.919159, 1805, 1415
80, 0.666960, 2.976344, 1805, 1417
120, 0.373705, 1.949951, 1805, 1415
155, 0.190420, 1.216813, 1805, 1417
193, 0.104888, 0.703617, 1807, 1418
234, 0.056012, 0.349267, 1805, 1415
289, 0.019355, 0.080450, 1805, 1415
1, 4.955816, 4.955816, 1805, 1415
47, 1.192375, 4.845845, 1805, 1415
50, 1.119062, 4.027175, 1805, 1415
54, 1.070186, 3.990518, 1805, 1417
93, 0.581427, 2.658651, 1805, 1415
130, 0.288172, 1.730010, 1805, 1415
169, 0.165982, 1.057967, 1805, 1415
204, 0.092669, 0.593646, 1807, 1418
245, 0.043793, 0.288172, 1807, 1416
0, 4.968035, 4.955816, 1805, 1415
45, 1.229032, 4.882502, 1805, 1417
48, 1.180156, 4.259335, 1805, 1417
56, 1.057967, 3.990518, 1805, 1415
92, 0.569208, 2.658651, 1807, 1416
130, 0.300391, 1.730010, 1805, 1415
166, 0.165982, 1.057967, 1805, 1417
207, 0.092669, 0.593646, 1805, 1415
243, 0.056012, 0.288172, 1805, 1417
299, 0.019355, 0.068231, 1805, 1415
2, 4.968035, 4.943597, 1805, 1415
48, 1.204594, 4.845845, 1807, 1416
49, 1.167937, 4.198240, 1805, 1417
57, 1.070186, 3.990518, 1805, 1415
93, 0.581427, 2.646432, 1807, 1416
132, 0.312610, 1.730010, 1805, 1415
170, 0.153763, 1.057967, 1805, 1415
209, 0.092669, 0.593646, 1805, 1415
246, 0.056012, 0.288172, 1805, 1415
300, 0.019355, 0.068231, 1805, 1415
338, 0.056012, 0.019355, 1805, 1417
0, 4.955816, 4.955816, 1805, 1415
39, 1.387879, 4.919159, 1805, 1415
40, 1.351222, 4.955816, 1805, 1417
47, 1.216813, 4.662561, 1805, 1415
85, 0.642522, 2.878592, 1805, 1415
122, 0.349267, 1.888856, 1805, 1415
160, 0.178201, 1.167937, 1807, 1416
200, 0.104888, 0.679179, 1805, 1415
238, 0.056012, 0.337048, 1805, 1415
289, 0.019355, 0.080450, 1805, 1417
2, 4.955816, 4.943597, 1805, 1415
47, 1.192375, 4.906940, 1807, 1416
52, 1.143499, 4.161583, 1805, 1415
57, 1.070186, 3.966080, 1805, 1415
92, 0.581427, 2.670870, 1805, 1417
129, 0.312610, 1.742229, 1805, 1417
167, 0.178201, 1.082405, 1805, 1417
208, 0.104888, 0.605865, 1805, 1415
247, 0.043793, 0.288172, 1805, 1415
0, 4.955816, 4.943597, 1805, 1415
44, 1.241251, 4.845845, 1805, 1417
47, 1.180156, 4.198240, 1805, 1417
52, 1.057967, 3.990518, 1805, 1417
91, 0.581427, 2.658651, 1807, 1416
130, 0.300391, 1.730010, 1805, 1415
167, 0.165982, 1.070186, 1807, 1416
207, 0.080450, 0.593646, 1805, 1415
242, 0.043793, 0.288172, 1805, 1417
0, 4.968035, 4.943597, 1805, 1415
25, 2.719746, 4.980254, 1805, 1415
30, 1.962170, 4.943597, 1805, 1415
47, 1.192375, 4.833626, 1805, 1415
82, 0.703617, 2.976344, 1805, 1415
120, 0.361486, 1.962170, 1805, 1415
159, 0.178201, 1.216813, 1805, 1415
195, 0.104888, 0.703617, 1805, 1417
236, 0.068231, 0.349267, 1805, 1415
273, 0.031574, 0.141544, 1805, 1415
0, 4.955816, 4.955816, 1805, 1415
45, 1.216813, 4.870283, 1805, 1417
48, 1.167937, 4.247117, 1805, 1417
53, 1.070186, 3.978299, 1805, 1417
93, 0.581427, 2.658651, 1805, 1415
130, 0.324829, 1.730010, 1805, 1415
168, 0.178201, 1.070186, 1805, 1415
207, 0.092669, 0.593646, 1805, 1415
245, 0.056012, 0.288172, 1805, 1415
296, 0.019355, 0.068231, 1807, 1416
1, 4.955816, 4.955816, 1805, 1415
46, 1.192375, 4.858064, 1807, 1416
49, 1.143499, 3.880547, 1805, 1417
53, 1.070186, 3.966080, 1805, 1417
91, 0.569208, 2.658651, 1805, 1417
130, 0.312610, 1.742229, 1805, 1415
169, 0.165982, 1.057967, 1805, 1415
207, 0.080450, 0.605865, 1805, 1415
246, 0.043793, 0.275953, 1805, 1415
369, 0.007136, 0.007136, 1805, 1417
0, 4.968035, 4.955816, 1805, 1415
14, 5.004692, 4.992473, 1805, 1417
36, 1.448974, 4.955816, 1805, 1417
44, 1.216813, 4.919159, 1805, 1417
82, 0.666960, 2.976344, 1805, 1415
120, 0.349267, 1.949951, 1805, 1415
156, 0.202639, 1.216813, 1805, 1417
195, 0.104888, 0.703617, 1805, 1417
233, 0.068231, 0.361486, 1805, 1417
273, 0.031574, 0.141544, 1805, 1415
1, 4.955816, 4.943597, 1805, 1415
49, 1.192375, 4.809188, 1805, 1415
52, 1.143499, 3.978299, 1805, 1415
59, 1.021310, 3.917204, 1805, 1415
94, 0.581427, 2.646432, 1805, 1415
129, 0.324829, 1.717791, 1805, 1417
169, 0.165982, 1.070186, 1805, 1415
207, 0.080450, 0.593646, 1807, 1416
247, 0.043793, 0.288172, 1805, 1415
1, 4.968035, 4.943597, 1805, 1415
47, 1.204594, 4.809188, 1805, 1415
49, 1.143499, 4.161583, 1807, 1416
53, 1.057967, 3.990518, 1805, 1417
93, 0.569208, 2.646432, 1805, 1415
130, 0.312610, 1.717791, 1805, 1415
169, 0.165982, 1.070186, 1805, 1415
207, 0.080450, 0.593646, 1805, 1415
245, 0.043793, 0.275953, 1805, 1415
370, 0.007136, 0.019355, 1807, 1416
1, 4.955816, 4.955816, 1805, 1415
18, 4.992473, 4.992473, 1805, 1415
24, 4.906940, 4.955816, 1805, 1415
47, 1.204594, 4.845845, 1805, 1415
80, 0.703617, 2.976344, 1807, 1418
120, 0.385924, 1.949951, 1805, 1415
159, 0.190420, 1.216813, 1805, 1415
195, 0.104888, 0.703617, 1805, 1417
236, 0.056012, 0.349267, 1805, 1415
295, 0.019355, 0.068231, 1805, 1415
1, 4.955816, 4.955816, 1805, 1415
47, 1.229032, 4.882502, 1805, 1415
51, 1.131281, 4.259335, 1805, 1415
56, 1.082405, 3.978299, 1805, 1415
94, 0.581427, 2.658651, 1805, 1415
129, 0.300391, 1.730010, 1807, 1416
168, 0.165982, 1.070186, 1807, 1416
208, 0.092669, 0.593646, 1805, 1415
246, 0.056012, 0.288172, 1805, 1415
295, 0.019355, 0.068231, 1807, 1416
1, 4.968035, 4.955816, 1803, 1413
1, 5.004692, 4.992473, 1805, 1417
37, 1.412317, 4.955816, 1805, 1415
45, 1.241251, 4.906940, 1805, 1415
80, 0.715836, 3.013001, 1805, 1415
116, 0.361486, 1.974389, 1805, 1415
155, 0.190420, 1.229032, 1805, 1415
193, 0.092669, 0.703617, 1805, 1415
232, 0.056012, 0.349267, 1805, 1417
290, 0.019355, 0.068231, 1807, 1418
1, 4.968035, 4.955816, 1805, 1415
46, 1.229032, 4.919159, 1805, 1415
49, 1.167937, 4.210459, 1805, 1415
52, 1.070186, 3.953861, 1805, 1417
90, 0.581427, 2.695308, 1805, 1417
124, 0.324829, 1.742229, 1807, 1420
168, 0.165982, 1.057967, 1805, 1415
207, 0.092669, 0.593646, 1805, 1415
244, 0.043793, 0.288172, 1807, 1416
0, 4.955816, 4.955816, 1805, 1415
40, 1.412317, 4.919159, 1805, 1415
44, 1.290127, 4.955816, 1805, 1415
48, 1.229032, 4.625904, 1805, 1415
85, 0.642522, 2.878592, 1805, 1415
122, 0.337048, 1.876637, 1807, 1416
161, 0.190420, 1.167937, 1805, 1415
200, 0.092669, 0.666960, 1805, 1415
238, 0.056012, 0.337048, 1805, 1415
292, 0.019355, 0.068231, 1805, 1415
0, 4.955816, 4.955816, 1807, 1416
46, 1.229032, 4.858064, 1807, 1416
48, 1.143499, 4.210459, 1805, 1417
55, 1.082405, 3.990518, 1805, 1415
93, 0.556989, 2.658651, 1805, 1415
130, 0.324829, 1.730010, 1805, 1415
167, 0.178201, 1.070186, 1805, 1417
209, 0.092669, 0.605865, 1805, 1413
244, 0.056012, 0.300391, 1805, 1417
298, 0.019355, 0.031574, 1805, 1415
0, 4.955816, 4.955816, 1807, 1416
40, 1.412317, 4.919159, 1805, 1415
44, 1.277908, 4.968035, 1805, 1417
46, 1.180156, 4.625904, 1805, 1417
86, 0.642522, 2.866373, 1805, 1415
123, 0.349267, 1.888856, 1805, 1415
164, 0.178201, 1.155718, 1805, 1413
200, 0.104888, 0.666960, 1805, 1415
239, 0.056012, 0.324829, 1805, 1415
287, 0.019355, 0.080450, 1805, 1417
0, 4.955816, 4.943597, 1805, 1415
26, 2.157674, 4.980254, 1805, 1417
39, 1.412317, 4.931378, 1805, 1415
47, 1.204594, 4.809188, 1805, 1415
82, 0.666960, 2.964125, 1805, 1415
120, 0.385924, 1.949951, 1805, 1415
158, 0.214858, 1.216813, 1805, 1415
197, 0.104888, 0.715836, 1805, 1415
234, 0.056012, 0.361486, 1807, 1416
282, 0.019355, 0.117107, 1805, 1415
1, 4.955816, 4.943597, 1805, 1415
26, 2.512023, 4.980254, 1805, 1415
28, 2.096579, 4.943597, 1805, 1415
47, 1.229032, 4.906940, 1805, 1415
83, 0.679179, 2.964125, 1805, 1415
121, 0.373705, 1.937732, 1805, 1415
157, 0.202639, 1.216813, 1807, 1416
195, 0.092669, 0.703617, 1805, 1417
234, 0.056012, 0.349267, 1805, 1417
276, 0.019355, 0.129325, 1805, 1415
1420, 0.056012, 0.031574, 1805, 1415
1567, 0.019355, -0.005083, 1805, 1415
3230, 0.056012, 0.031574, 1805, 1419
