=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2017.08.22 15:13:34 =~=~=~=~=~=~=~=~=~=~=~=
5676, 0.031574, 0.031574, 903, 306
0, 1.558944, 1.546725, 904, 306
23, 0.581427, 1.387879, 904, 306
26, 0.447019, 0.373705, 904, 306
38, 0.019355, 0.007136, 904, 306
1, 1.558944, 1.546725, 904, 306
23, 0.556989, 1.302346, 904, 306
25, 0.447019, 0.324829, 904, 306
38, 0.031574, 0.019355, 903, 306
0, 1.571163, 1.558944, 904, 306
22, 0.605865, 1.522287, 904, 306
24, 0.483675, 0.593646, 904, 306
39, 0.019355, 0.007136, 904, 306
0, 1.571163, 1.546725, 904, 306
23, 0.544770, 1.424536, 904, 306
26, 0.459238, 0.373705, 903, 306
39, 0.007136, 0.007136, 904, 306
1, 1.571163, 1.558944, 904, 306
23, 0.605865, 1.522287, 904, 306
25, 0.447019, 0.569208, 904, 306
39, 0.007136, 0.007136, 904, 306
0, 1.558944, 1.546725, 904, 306
23, 0.556989, 1.339003, 904, 306
27, 0.459238, 0.337048, 903, 305
38, 0.007136, 0.019355, 904, 306
1, 1.571163, 1.546725, 904, 306
23, 0.556989, 1.339003, 904, 306
25, 0.447019, 0.349267, 904, 306
38, 0.007136, 0.007136, 904, 306
0, 1.571163, 1.546725, 904, 306
22, 0.569208, 1.424536, 904, 306
25, 0.447019, 0.385924, 904, 306
38, 0.007136, 0.007136, 904, 306
0, 1.571163, 1.546725, 904, 306
23, 0.605865, 1.510068, 904, 306
25, 0.471456, 0.581427, 904, 306
39, 0.019355, 0.019355, 904, 306
0, 1.558944, 1.546725, 904, 306
23, 0.569208, 1.412317, 904, 306
26, 0.434800, 0.361486, 904, 306
38, 0.007136, 0.007136, 904, 306
0, 1.571163, 1.558944, 904, 306
23, 0.618084, 1.522287, 904, 306
25, 0.447019, 0.581427, 904, 306
38, 0.007136, 0.019355, 904, 306
0, 1.558944, 1.546725, 904, 306
23, 0.569208, 1.424536, 904, 306
25, 0.447019, 0.373705, 904, 306
39, 0.007136, 0.007136, 904, 306
0, 1.571163, 1.546725, 904, 306
22, 0.556989, 1.314565, 903, 306
25, 0.459238, 0.312610, 904, 306
38, 0.007136, 0.019355, 904, 306
0, 1.558944, 1.546725, 904, 306
24, 0.556989, 1.351222, 904, 306
27, 0.447019, 0.324829, 904, 305
39, 0.019355, 0.007136, 904, 306
0, 1.571163, 1.546725, 904, 306
24, 0.556989, 1.387879, 904, 306
26, 0.447019, 0.349267, 904, 306
39, 0.019355, 0.007136, 904, 306
0, 1.558944, 1.558944, 904, 306
23, 0.605865, 1.522287, 904, 306
25, 0.471456, 0.618084, 904, 306
38, 0.019355, 0.007136, 904, 306
0, 1.571163, 1.558944, 903, 306
22, 0.593646, 1.522287, 904, 306
24, 0.483675, 0.630303, 904, 306
38, 0.019355, 0.007136, 904, 306
0, 1.571163, 1.558944, 904, 306
22, 0.618084, 1.522287, 904, 306
24, 0.483675, 0.654741, 903, 306
38, 0.019355, 0.007136, 903, 306
0, 1.558944, 1.546725, 904, 306
25, 0.569208, 1.424536, 904, 305
26, 0.459238, 0.373705, 904, 306
39, 0.007136, 0.007136, 904, 306
0, 1.558944, 1.558944, 903, 306
24, 0.581427, 1.400098, 904, 306
26, 0.434800, 0.361486, 904, 306
39, 0.007136, 0.007136, 904, 306
0, 1.558944, 1.546725, 904, 306
23, 0.569208, 1.363441, 904, 306
26, 0.422581, 0.337048, 904, 306
38, 0.007136, 0.007136, 904, 306
0, 1.571163, 1.546725, 904, 306
23, 0.569208, 1.400098, 904, 306
25, 0.447019, 0.373705, 904, 306
39, 0.007136, 0.007136, 903, 306
0, 1.558944, 1.558944, 904, 306
23, 0.569208, 1.363441, 904, 306
26, 0.434800, 0.349267, 903, 306
39, 0.007136, 0.019355, 904, 306
0, 1.571163, 1.546725, 904, 306
25, 0.556989, 1.412317, 904, 305
26, 0.459238, 0.361486, 904, 306
39, 0.007136, 0.007136, 904, 306
0, 1.558944, 1.546725, 904, 306
23, 0.569208, 1.387879, 904, 306
26, 0.434800, 0.349267, 904, 306
38, 0.007136, 0.007136, 904, 306
0, 1.571163, 1.558944, 904, 305
21, 0.605865, 1.510068, 904, 306
23, 0.459238, 0.630303, 904, 306
38, 0.019355, 0.007136, 903, 305
1, 1.558944, 1.546725, 904, 306
23, 0.532551, 1.339003, 904, 306
25, 0.422581, 0.337048, 904, 306
39, 0.007136, 0.019355, 904, 306
0, 1.571163, 1.558944, 904, 306
22, 0.605865, 1.522287, 904, 306
25, 0.471456, 0.642522, 904, 306
38, 0.007136, 0.019355, 904, 306
0, 1.558944, 1.546725, 904, 306
23, 0.593646, 1.510068, 904, 306
25, 0.459238, 0.630303, 904, 306
39, 0.007136, 0.007136, 904, 306
0, 1.558944, 1.546725, 904, 306
23, 0.544770, 1.375660, 904, 306
26, 0.447019, 0.349267, 904, 306
38, 0.007136, 0.019355, 903, 306
1, 1.571163, 1.546725, 904, 305
22, 0.593646, 1.510068, 904, 306
24, 0.459238, 0.581427, 904, 306
38, 0.007136, 0.019355, 904, 306
0, 1.571163, 1.558944, 903, 306
22, 0.605865, 1.522287, 904, 306
24, 0.459238, 0.642522, 904, 306
39, 0.007136, 0.019355, 903, 305
0, 1.558944, 1.558944, 904, 306
23, 0.605865, 1.522287, 904, 306
25, 0.471456, 0.605865, 904, 306
38, 0.019355, 0.007136, 904, 306
0, 1.558944, 1.546725, 904, 306
24, 0.569208, 1.387879, 904, 306
26, 0.447019, 0.349267, 904, 306
39, 0.007136, 0.007136, 904, 306
0, 1.558944, 1.546725, 904, 306
24, 0.544770, 1.375660, 904, 306
26, 0.447019, 0.337048, 904, 306
39, 0.007136, 0.019355, 904, 306
0, 1.571163, 1.558944, 904, 306
22, 0.605865, 1.522287, 903, 306
24, 0.471456, 0.642522, 904, 306
38, 0.007136, 0.007136, 904, 306
0, 1.571163, 1.558944, 904, 306
22, 0.605865, 1.522287, 904, 306
24, 0.459238, 0.593646, 904, 306
39, 0.007136, 0.019355, 904, 306
0, 1.558944, 1.546725, 904, 306
23, 0.569208, 1.412317, 904, 306
26, 0.434800, 0.361486, 904, 306
38, 0.007136, 0.007136, 904, 306
1, 1.558944, 1.546725, 904, 306
24, 0.569208, 1.387879, 904, 306
26, 0.459238, 0.349267, 903, 306
39, 0.019355, 0.019355, 904, 306
1, 1.558944, 1.558944, 904, 306
23, 0.618084, 1.522287, 904, 306
25, 0.471456, 0.630303, 904, 306
39, 0.007136, 0.007136, 904, 306
0, 1.558944, 1.558944, 904, 306
22, 0.618084, 1.522287, 904, 306
24, 0.459238, 0.605865, 904, 306
40, 0.007136, 0.007136, 903, 305
1, 1.571163, 1.546725, 904, 306
23, 0.556989, 1.400098, 904, 306
26, 0.434800, 0.361486, 903, 306
39, 0.007136, 0.019355, 904, 306
0, 1.571163, 1.558944, 904, 306
22, 0.605865, 1.522287, 904, 306
25, 0.495894, 0.679179, 903, 306
38, 0.019355, 0.007136, 904, 306
0, 1.571163, 1.546725, 904, 306
23, 0.544770, 1.400098, 904, 306
26, 0.434800, 0.361486, 904, 306
38, 0.019355, 0.007136, 904, 306
0, 1.558944, 1.546725, 904, 306
23, 0.556989, 1.400098, 904, 306
26, 0.459238, 0.361486, 904, 305
38, 0.007136, 0.019355, 904, 306
0, 1.571163, 1.546725, 904, 306
22, 0.593646, 1.510068, 904, 306
24, 0.447019, 0.593646, 904, 306
38, 0.007136, 0.007136, 904, 306
0, 1.558944, 1.558944, 904, 306
22, 0.605865, 1.522287, 904, 306
25, 0.471456, 0.642522, 904, 306
38, 0.019355, 0.007136, 904, 307
0, 1.571163, 1.558944, 904, 306
23, 0.569208, 1.412317, 904, 306
26, 0.434800, 0.361486, 904, 306
38, 0.019355, 0.019355, 903, 306
2, 1.571163, 1.546725, 904, 305
24, 0.569208, 1.424536, 904, 306
26, 0.447019, 0.373705, 904, 306
39, 0.007136, 0.019355, 904, 306
0, 1.571163, 1.558944, 903, 306
22, 0.605865, 1.522287, 904, 306
24, 0.471456, 0.581427, 904, 306
39, 0.019355, 0.031574, 904, 306
0, 1.558944, 1.546725, 904, 306
22, 0.605865, 1.510068, 904, 306
24, 0.459238, 0.618084, 904, 306
39, 0.007136, 0.019355, 903, 306
1, 1.571163, 1.546725, 904, 306
23, 0.581427, 1.510068, 904, 306
25, 0.471456, 0.630303, 904, 306
39, 0.007136, 0.007136, 904, 306
0, 1.558944, 1.558944, 904, 306
23, 0.593646, 1.522287, 904, 306
25, 0.483675, 0.605865, 904, 306
39, -0.005083, 0.007136, 904, 306
0, 1.571163, 1.546725, 903, 306
23, 0.544770, 1.400098, 904, 306
26, 0.422581, 0.349267, 904, 306
38, 0.007136, 0.007136, 904, 306
1, 1.571163, 1.558944, 903, 305
22, 0.605865, 1.522287, 904, 306
24, 0.471456, 0.691398, 904, 306
38, 0.007136, 0.019355, 903, 306
0, 1.571163, 1.546725, 904, 306
22, 0.556989, 1.436755, 904, 306
25, 0.434800, 0.385924, 903, 306
38, 0.007136, 0.007136, 904, 306
1, 1.558944, 1.558944, 904, 306
23, 0.593646, 1.522287, 904, 306
25, 0.471456, 0.666960, 904, 306
39, 0.007136, 0.007136, 904, 306
0, 1.558944, 1.546725, 904, 306
23, 0.569208, 1.473411, 904, 306
26, 0.447019, 0.398143, 903, 306
38, 0.007136, 0.007136, 903, 306
0, 1.558944, 1.546725, 904, 306
24, 0.556989, 1.412317, 904, 306
26, 0.447019, 0.361486, 904, 306
39, 0.007136, 0.019355, 904, 306
0, 1.558944, 1.558944, 904, 306
22, 0.618084, 1.522287, 904, 306
24, 0.483675, 0.654741, 904, 306
39, 0.019355, 0.007136, 904, 306
1, 1.571163, 1.546725, 904, 306
23, 0.556989, 1.436755, 904, 306
25, 0.434800, 0.385924, 904, 306
39, 0.019355, 0.007136, 904, 306
0, 1.571163, 1.546725, 904, 306
24, 0.569208, 1.473411, 904, 306
26, 0.447019, 0.410362, 904, 306
40, 0.007136, 0.007136, 903, 305
1, 1.558944, 1.546725, 904, 306
23, 0.605865, 1.510068, 904, 306
25, 0.471456, 0.618084, 904, 306
39, 0.007136, 0.019355, 904, 306
0, 1.558944, 1.546725, 904, 306
23, 0.569208, 1.448974, 904, 306
25, 0.459238, 0.385924, 903, 306
38, 0.019355, 0.007136, 904, 306
0, 1.571163, 1.558944, 904, 306
22, 0.593646, 1.522287, 904, 306
24, 0.471456, 0.642522, 904, 306
38, 0.007136, 0.007136, 904, 306
0, 1.558944, 1.546725, 904, 306
24, 0.569208, 1.363441, 904, 306
26, 0.422581, 0.337048, 904, 306
39, 0.019355, 0.007136, 904, 306
0, 1.558944, 1.546725, 904, 306
23, 0.605865, 1.510068, 904, 306
25, 0.471456, 0.618084, 903, 306
39, 0.007136, 0.007136, 904, 306
0, 1.558944, 1.546725, 904, 306
23, 0.569208, 1.412317, 904, 306
26, 0.447019, 0.361486, 904, 306
38, 0.007136, 0.007136, 904, 306
0, 1.571163, 1.546725, 904, 306
22, 0.581427, 1.424536, 904, 306
25, 0.434800, 0.373705, 904, 306
37, 0.007136, 0.007136, 904, 306
2, 1.571163, 1.558944, 903, 305
22, 0.593646, 1.522287, 904, 306
24, 0.447019, 0.618084, 904, 306
39, -0.005083, 0.007136, 904, 306
0, 1.558944, 1.546725, 904, 306
24, 0.569208, 1.461192, 904, 306
26, 0.447019, 0.398143, 903, 306
39, 0.007136, 0.019355, 904, 306
1, 1.558944, 1.546725, 904, 306
24, 0.569208, 1.448974, 904, 306
26, 0.459238, 0.398143, 903, 306
39, 0.007136, 0.007136, 904, 306
0, 1.583382, 1.546725, 904, 305
22, 0.569208, 1.436755, 904, 306
26, 0.434800, 0.373705, 904, 305
37, 0.007136, 0.007136, 904, 306
0, 1.558944, 1.546725, 904, 306
23, 0.556989, 1.473411, 904, 306
25, 0.459238, 0.410362, 903, 306
39, 0.007136, 0.007136, 904, 306
0, 1.571163, 1.558944, 904, 306
22, 0.605865, 1.522287, 904, 306
24, 0.483675, 0.654741, 904, 306
38, 0.007136, 0.007136, 904, 306
0, 1.571163, 1.546725, 904, 306
23, 0.532551, 1.473411, 904, 306
26, 0.459238, 0.410362, 904, 306
38, 0.007136, 0.007136, 904, 306
0, 1.558944, 1.546725, 904, 306
24, 0.569208, 1.485630, 904, 306
26, 0.459238, 0.422581, 904, 306
40, 0.007136, 0.007136, 904, 305
0, 1.558944, 1.546725, 904, 306
24, 0.556989, 1.461192, 904, 306
26, 0.434800, 0.410362, 904, 306
39, 0.007136, 0.007136, 904, 306
0, 1.558944, 1.546725, 904, 306
