=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2017.08.23 12:53:14 =~=~=~=~=~=~=~=~=~=~=~=
27, 1.155718, 0.532551, 1807, 1416
31, 1.192375, 0.324829, 1805, 1415
36, 1.241251, 0.410362, 1807, 1418
73, 1.766667, 1.339003, 1805, 1415
110, 2.353177, 2.096579, 1805, 1415
148, 2.866373, 2.731965, 1805, 1415
187, 3.294037, 3.220723, 1805, 1415
226, 3.623949, 3.587292, 1805, 1415
264, 3.843890, 3.819453, 1805, 1415
303, 3.966080, 3.953861, 1805, 1415
341, 4.027175, 4.027175, 1807, 1416
381, 4.063832, 4.063832, 1805, 1415
465, 4.100488, 4.100488, 1805, 1417
1072, 4.137145, 4.137145, 1807, 1418
1120, 4.173802, 4.173802, 1803, 1415
1141, 4.124926, 4.112708, 1805, 1415
1170, 4.161583, 4.161583, 1805, 1417
1172, 4.124926, 4.124926, 1805, 1415
1236, 4.161583, 4.161583, 1805, 1419
1251, 4.124926, 4.124926, 1805, 1415
1304, 4.161583, 4.161583, 1805, 1415
1331, 4.124926, 4.124926, 1805, 1415
1375, 4.161583, 4.173802, 1805, 1415
1410, 4.124926, 4.124926, 1805, 1415
0, 0.019355, 0.007136, 1805, 1417
27, 1.119062, 0.068231, 1805, 1417
29, 1.155718, 0.324829, 1805, 1417
44, 1.375660, 0.691398, 1805, 1415
82, 1.925513, 1.558944, 1805, 1415
120, 2.487586, 2.267644, 1805, 1415
158, 3.000782, 2.866373, 1805, 1419
197, 3.379570, 3.330694, 1805, 1417
235, 3.709482, 3.709482, 1805, 1415
274, 3.868328, 3.892766, 1805, 1415
311, 4.002737, 3.990518, 1805, 1415
350, 4.051613, 4.039394, 1805, 1415
391, 4.088270, 4.076051, 1807, 1420
427, 4.137145, 4.137145, 1803, 1413
466, 4.088270, 4.088270, 1805, 1415
514, 4.124926, 4.124926, 1805, 1417
588, 4.161583, 4.161583, 1803, 1417
591, 4.124926, 4.124926, 1805, 1415
667, 4.173802, 4.173802, 1803, 1415
