=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2017.08.23 12:36:48 =~=~=~=~=~=~=~=~=~=~=~=
4294965923, 0.031574, 0.031574, 1807, 1418
1, 2.683089, 2.670870, 1807, 1416
42, 0.532551, 2.621994, 1807, 1416
45, 0.495894, 2.194330, 1805, 1415
51, 0.447019, 2.023265, 1805, 1415
88, 0.202639, 1.143499, 1805, 1415
126, 0.092669, 0.581427, 1805, 1415
164, 0.043793, 0.239296, 1805, 1415
2, 2.683089, 2.670870, 1805, 1415
42, 0.520332, 2.621994, 1807, 1416
44, 0.483675, 2.084360, 1807, 1418
49, 0.434800, 2.035484, 1805, 1417
89, 0.202639, 1.143499, 1805, 1415
126, 0.092669, 0.593646, 1805, 1415
165, 0.043793, 0.239296, 1805, 1415
1, 2.683089, 2.670870, 1805, 1415
42, 0.520332, 2.634213, 1805, 1415
44, 0.483675, 2.255425, 1805, 1415
50, 0.434800, 2.035484, 1805, 1415
84, 0.214858, 1.155718, 1807, 1418
125, 0.092669, 0.581427, 1805, 1415
161, 0.056012, 0.251515, 1805, 1417
200, 0.019355, 0.056012, 1805, 1417
1, 2.683089, 2.670870, 1807, 1416
42, 0.520332, 2.634213, 1805, 1417
47, 0.483675, 2.108798, 1805, 1415
52, 0.447019, 2.023265, 1805, 1415
89, 0.202639, 1.155718, 1805, 1415
129, 0.153763, 0.593646, 1803, 1413
167, 0.056012, 0.251515, 1801, 1412
235, 0.019355, 0.007136, 1807, 1416
249, 0.056012, 0.043793, 1807, 1422
0, 2.683089, 2.658651, 1807, 1416
26, 0.935777, 2.695308, 1805, 1417
41, 0.544770, 2.658651, 1807, 1416
45, 0.483675, 2.108798, 1807, 1416
83, 0.214858, 1.241251, 1805, 1415
117, 0.117107, 0.654741, 1805, 1419
159, 0.056012, 0.263734, 1805, 1415
215, 0.019355, 0.019355, 1805, 1415
0, 2.670870, 2.658651, 1807, 1416
42, 0.532551, 2.597556, 1807, 1416
45, 0.483675, 2.169893, 1805, 1415
50, 0.422581, 2.011046, 1807, 1416
87, 0.190420, 1.155718, 1807, 1416
124, 0.104888, 0.593646, 1805, 1417
164, 0.056012, 0.227077, 1805, 1415
217, 0.019355, 0.031574, 1805, 1415
0, 2.670870, 2.658651, 1807, 1416
25, 0.935777, 2.695308, 1805, 1417
35, 0.630303, 2.658651, 1805, 1415
44, 0.483675, 2.096579, 1805, 1417
83, 0.214858, 1.241251, 1805, 1415
120, 0.104888, 0.642522, 1805, 1415
158, 0.056012, 0.263734, 1805, 1415
295, 0.019355, 0.031574, 1805, 1417
1, 2.683089, 2.670870, 1805, 1415
40, 0.520332, 2.609775, 1805, 1417
45, 0.483675, 2.072141, 1805, 1415
49, 0.447019, 2.011046, 1807, 1416
87, 0.202639, 1.143499, 1807, 1416
125, 0.092669, 0.581427, 1805, 1415
164, 0.043793, 0.227077, 1805, 1415
331, 0.007136, 0.019355, 1805, 1415
1, 2.683089, 2.670870, 1805, 1415
41, 0.532551, 2.621994, 1807, 1416
45, 0.483675, 2.084360, 1805, 1415
49, 0.434800, 2.011046, 1807, 1416
88, 0.202639, 1.143499, 1805, 1415
125, 0.092669, 0.581427, 1805, 1415
164, 0.056012, 0.227077, 1805, 1415
216, 0.019355, 0.031574, 1805, 1415
1, 2.707527, 2.683089, 1805, 1415
43, 0.532551, 2.609775, 1805, 1415
44, 0.483675, 1.876637, 1807, 1418
50, 0.447019, 2.023265, 1805, 1415
90, 0.202639, 1.155718, 1803, 1413
124, 0.104888, 0.581427, 1805, 1417
161, 0.056012, 0.227077, 1805, 1417
201, 0.019355, 0.056012, 1807, 1416
1, 2.683089, 2.670870, 1805, 1415
38, 0.520332, 2.621994, 1807, 1420
46, 0.483675, 2.072141, 1805, 1415
51, 0.447019, 2.023265, 1805, 1415
88, 0.202639, 1.143499, 1805, 1415
126, 0.092669, 0.593646, 1805, 1415
164, 0.043793, 0.227077, 1805, 1415
1, 2.683089, 2.670870, 1805, 1415
40, 0.532551, 2.634213, 1805, 1417
44, 0.495894, 2.194330, 1807, 1416
49, 0.447019, 2.023265, 1807, 1416
85, 0.214858, 1.143499, 1807, 1418
124, 0.104888, 0.581427, 1805, 1417
164, 0.043793, 0.227077, 1805, 1415
0, 2.683089, 2.670870, 1807, 1416
43, 0.520332, 2.609775, 1805, 1415
46, 0.483675, 2.072141, 1805, 1415
48, 0.447019, 2.035484, 1805, 1417
86, 0.202639, 1.143499, 1805, 1417
126, 0.092669, 0.581427, 1805, 1415
163, 0.043793, 0.227077, 1805, 1415
1, 2.683089, 2.670870, 1805, 1415
40, 0.532551, 2.621994, 1805, 1417
41, 0.495894, 2.206549, 1807, 1418
48, 0.447019, 2.035484, 1805, 1417
87, 0.178201, 1.143499, 1805, 1415
125, 0.092669, 0.581427, 1805, 1415
163, 0.056012, 0.227077, 1807, 1416
204, 0.019355, 0.043793, 1805, 1415
0, 2.683089, 2.670870, 1807, 1416
41, 0.520332, 2.621994, 1807, 1416
45, 0.483675, 2.084360, 1805, 1415
50, 0.447019, 2.023265, 1805, 1415
88, 0.202639, 1.143499, 1805, 1415
124, 0.080450, 0.581427, 1807, 1416
164, 0.043793, 0.227077, 1805, 1415
0, 2.683089, 2.658651, 1805, 1415
24, 0.947996, 2.695308, 1805, 1417
34, 0.630303, 2.658651, 1805, 1415
45, 0.495894, 2.096579, 1805, 1415
81, 0.227077, 1.241251, 1807, 1416
118, 0.104888, 0.642522, 1807, 1416
157, 0.056012, 0.263734, 1805, 1415
225, 0.019355, -0.005083, 1805, 1415
245, 0.056012, 0.031574, 1805, 1417
0, 2.683089, 2.670870, 1805, 1415
41, 0.532551, 2.621994, 1805, 1415
43, 0.495894, 2.084360, 1805, 1417
49, 0.447019, 2.023265, 1805, 1415
85, 0.190420, 1.143499, 1805, 1417
125, 0.092669, 0.569208, 1805, 1415
162, 0.043793, 0.227077, 1807, 1416
1, 2.670870, 2.670870, 1805, 1415
42, 0.520332, 2.609775, 1807, 1416
45, 0.483675, 1.962170, 1807, 1416
49, 0.447019, 2.035484, 1807, 1416
86, 0.202639, 1.143499, 1805, 1417
