=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2017.08.22 14:55:54 =~=~=~=~=~=~=~=~=~=~=~=
15, 0.960215, 1.021310, 904, 306
17, 1.021310, 1.412317, 904, 306
19, 1.571163, 1.583382, 904, 306
53, 4.051613, 4.051613, 903, 306
89, 4.479277, 4.467058, 903, 306
129, 4.515933, 4.503715, 904, 305
0, 0.007136, 0.007136, 904, 306
14, 0.996872, 1.656696, 904, 306
17, 1.033529, 1.497849, 904, 306
39, 3.379570, 3.404007, 904, 306
74, 4.381525, 4.381525, 904, 306
110, 4.491496, 4.479277, 904, 306
146, 4.528152, 4.528152, 903, 305
0, 0.007136, 0.007136, 904, 306
13, 0.996872, 1.119062, 904, 306
17, 1.412317, 1.583382, 903, 306
38, 3.367351, 3.404007, 904, 306
73, 4.393744, 4.393744, 904, 306
108, 4.491496, 4.479277, 904, 306
163, 4.528152, 4.528152, 903, 306
0, 0.019355, 0.007136, 904, 306
13, 0.984653, 1.632258, 904, 306
15, 1.045748, 1.400098, 903, 306
38, 3.379570, 3.391788, 904, 306
74, 4.381525, 4.381525, 904, 306
108, 4.503715, 4.479277, 904, 306
173, 4.540371, 4.540371, 904, 306
0, 0.019355, 0.007136, 904, 306
13, 1.033529, 1.302346, 904, 306
17, 1.497849, 1.558944, 904, 306
39, 3.367351, 3.404007, 904, 306
74, 4.393744, 4.393744, 904, 306
110, 4.491496, 4.479277, 904, 306
158, 4.528152, 4.515933, 904, 306
234, 4.564809, 4.552590, 903, 306
236, 4.601466, 4.589247, 903, 306
255, 4.540371, 4.528152, 904, 306
303, 4.577028, 4.601466, 904, 306
0, 0.019355, -0.005083, 904, 306
14, 1.009091, 1.497849, 904, 306
18, 1.595601, 1.558944, 904, 306
40, 3.428445, 3.452883, 904, 306
75, 4.381525, 4.393744, 903, 306
111, 4.491496, 4.479277, 904, 306
158, 4.528152, 4.515933, 904, 306
230, 4.564809, 4.552590, 903, 306
234, 4.601466, 4.589247, 903, 306
261, 4.552590, 4.540371, 905, 306
301, 4.601466, 4.601466, 903, 305
0, 0.019355, 0.007136, 904, 306
13, 1.009091, 1.448974, 904, 306
17, 1.620039, 1.546725, 903, 306
37, 3.379570, 3.391788, 904, 306
73, 4.381525, 4.381525, 904, 306
